"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"2938","1-2-1","6-1-1",200,50,0.25,47,17,0.494019300064324,0.310646274599097,FALSE,FALSE
"2939","1-2-1","7-1-5",200,50,0.25,33,43,-0.948424232767878,0.828543236122878,FALSE,FALSE
"2940","1-2-1","3-2-3",200,50,0.25,38,14,2.2073980255972,0.013643132100231,FALSE,TRUE
"2941","1-2-1","6-2-1",200,50,0.25,49,20,-0.330650035633054,0.629545576486864,FALSE,FALSE
"2942","1-2-1","9-2-5",200,50,0.25,42,15,-1.61285883725137,0.946612410085966,FALSE,FALSE
"2943","1-2-1","9-1-3",200,50,0.25,45,37,-0.545130302372412,0.707168048497577,FALSE,FALSE
"2944","1-2-1","7-1-3",200,50,0.25,31,40,-1.83176863825266,0.966507051218397,FALSE,FALSE
"2945","1-2-1","9-2-1",200,50,0.25,37,50,-1.09035305239623,0.862221173067128,FALSE,FALSE
"2946","1-2-1","3-2-4",200,50,0.25,21,38,-0.601585207518238,0.726274861047925,FALSE,FALSE
"2947","1-2-1","5-2-5",200,50,0.25,21,33,-1.03800280486344,0.850365625372575,FALSE,FALSE
"2948","1-2-1","9-1-1",200,50,0.25,9,47,-1.39432183627136,0.918389780114191,FALSE,FALSE
"2949","1-2-1","5-2-4",200,50,0.25,39,28,-0.724602291557813,0.765651973654543,FALSE,FALSE
"2950","1-2-1","5-1-5",200,50,0.25,49,41,1.28413068867499,0.0995481159071253,FALSE,FALSE
"2951","1-2-1","9-1-4",200,50,0.25,37,50,-0.849960253442731,0.80232640774847,FALSE,FALSE
"2952","1-2-1","8-2-3",200,50,0.25,16,33,1.08732365341361,0.138446899353405,FALSE,FALSE
"2953","1-2-1","8-1-1",200,50,0.25,25,43,-0.12083297014229,0.5480883324844,FALSE,FALSE
"2954","1-2-1","10-2-4",200,50,0.25,49,32,-0.125589699114392,0.549971641347069,FALSE,FALSE
"2955","1-2-1","10-1-2",200,50,0.25,12,38,1.18120821110306,0.118760010077579,FALSE,FALSE
"2956","1-2-1","7-1-2",200,50,0.25,15,34,-3.29734295884357,0.999511978801866,FALSE,FALSE
"2957","1-2-1","6-2-2",200,50,0.25,18,44,-1.50428280681086,0.933745717942733,FALSE,FALSE
"2958","1-2-1","9-1-2",200,50,0.25,50,35,0.410752489917495,0.340627016866882,FALSE,FALSE
"2959","1-2-1","5-1-4",200,50,0.25,26,49,0.645694528736477,0.259238602294321,FALSE,FALSE
"2960","1-2-1","4-2-5",200,50,0.25,41,36,1.62329431335398,0.0522632523026209,FALSE,FALSE
"2961","1-2-1","5-1-1",200,50,0.25,24,49,-1.76141772112883,0.960916136088176,FALSE,FALSE
"2962","1-2-1","4-1-1",200,50,0.25,40,42,-0.306133513446466,0.620248503985351,FALSE,FALSE
"2963","1-2-1","10-2-6",200,50,0.25,34,16,-1.4142135623731,0.921350396474858,FALSE,FALSE
"2964","1-2-1","1-1-2",200,50,0.25,43,44,0.475419233951218,0.317244093929019,FALSE,FALSE
"2965","1-2-1","6-2-5",200,50,0.25,16,50,1.0324221628714,0.150937196962956,FALSE,FALSE
"2966","1-2-1","3-2-1",200,50,0.25,50,42,-1.70881872763977,0.956257733698075,FALSE,FALSE
"2967","1-2-1","3-2-2",200,50,0.25,42,22,-0.0565402794192176,0.522544295753804,FALSE,FALSE
"2968","1-2-1","5-2-3",200,50,0.25,31,45,0.840282435012597,0.20037502374543,FALSE,FALSE
"2969","1-2-1","10-1-6",200,50,0.25,40,22,1.04456954824729,0.148110979931368,FALSE,FALSE
"2970","1-2-1","7-2-6",200,50,0.25,20,30,-0.554482624066938,0.710375702958741,FALSE,FALSE
"2971","1-2-1","2-2-5",200,50,0.25,39,25,0.818744890223,0.206465989572679,FALSE,FALSE
"2972","1-2-1","10-2-3",200,50,0.25,48,22,1.9735770575401,0.024214927294524,FALSE,TRUE
"2973","1-2-1","4-2-3",200,50,0.25,48,32,0.225881332879036,0.410646858418782,FALSE,FALSE
"2974","1-2-1","4-2-4",200,50,0.25,31,22,0.559581373109678,0.287882506519087,FALSE,FALSE
"2975","1-2-1","1-2-5",200,50,0.25,38,15,1.10571790515031,0.134424318821965,FALSE,FALSE
"2976","1-2-1","1-1-6",200,50,0.25,49,23,0.706517788760212,0.23993309711667,FALSE,FALSE
"2977","1-2-1","1-1-1",200,50,0.25,50,22,-0.831269341014143,0.797089254816334,FALSE,FALSE
"2978","1-2-1","3-2-6",200,50,0.25,45,29,0.370936476680039,0.355342422873511,FALSE,FALSE
"2979","1-2-1","6-2-3",200,50,0.25,50,34,-0.0820161179196865,0.532683051805048,FALSE,FALSE
"2980","1-2-1","2-1-4",200,50,0.25,38,38,0.758375901032576,0.224112990280211,FALSE,FALSE
"2981","1-2-1","9-1-5",200,50,0.25,50,35,0.0178588039094563,0.49287574674298,FALSE,FALSE
"2982","1-2-1","2-2-1",200,50,0.25,46,40,0.086580897858956,0.46550232508662,FALSE,FALSE
"2983","1-2-1","7-2-4",200,50,0.25,18,34,-3.36600708549359,0.999618676253185,FALSE,FALSE
"2984","1-2-1","9-2-4",200,50,0.25,44,18,0.899468070051855,0.184201697938576,FALSE,FALSE
"2985","1-2-1","6-1-3",200,50,0.25,13,46,0.146303391191891,0.441840944440797,FALSE,FALSE
"2986","1-2-1","3-1-6",200,50,0.25,30,22,0.0555650839932477,0.477844140224235,FALSE,FALSE
"2987","1-2-1","10-1-4",200,50,0.25,32,40,-2.06250778329789,0.980420291344753,FALSE,FALSE
"2988","1-2-1","6-1-4",200,50,0.25,38,20,0.0654361610166693,0.473913366717827,FALSE,FALSE
"2989","1-2-1","7-2-1",200,50,0.25,33,50,0.232621052599618,0.408027839056515,FALSE,FALSE
"2990","1-2-1","7-1-4",200,50,0.25,20,30,-0.257438361173935,0.601579803705948,FALSE,FALSE
"2991","1-2-1","10-1-5",200,50,0.25,50,35,0.0446470097736408,0.482194335807279,FALSE,FALSE
"2992","1-2-1","8-2-4",200,50,0.25,37,17,-1.40614759105838,0.920159848531936,FALSE,FALSE
"2993","1-2-1","2-2-4",200,50,0.25,43,29,-1.62462228467466,0.947878467096851,FALSE,FALSE
"2994","1-2-1","2-1-1",200,50,0.25,48,38,-0.156527657112142,0.562191439651614,FALSE,FALSE
"2995","1-2-1","5-2-1",200,50,0.25,33,34,-0.501648744366142,0.692042687541042,FALSE,FALSE
"2996","1-2-1","4-1-6",200,50,0.25,15,49,2.48030230597852,0.00656355174592804,FALSE,TRUE
"2997","1-2-1","9-1-6",200,50,0.25,18,35,-1.52127765851133,0.935904912827446,FALSE,FALSE
"2998","1-2-1","2-1-6",200,50,0.25,48,44,-0.914509146740556,0.819775313057762,FALSE,FALSE
"2999","1-2-1","2-1-5",200,50,0.25,32,25,-2.58915177163327,0.995189366051492,FALSE,FALSE
"3000","1-2-1","8-2-1",200,50,0.25,35,50,-0.633987538785699,0.736955522745559,FALSE,FALSE
"3001","1-2-1","6-1-2",200,50,0.25,31,27,-0.0389710311287463,0.515543257564101,FALSE,FALSE
"3002","1-2-1","3-1-3",200,50,0.25,36,35,0.126512019212765,0.449663317766858,FALSE,FALSE
"3003","1-2-1","8-2-6",200,50,0.25,43,30,-0.325145618395103,0.627464567737765,FALSE,FALSE
"3004","1-2-1","3-1-4",200,50,0.25,21,39,0.767165304830743,0.221491619167169,FALSE,FALSE
"3005","1-2-1","1-2-2",200,50,0.25,49,42,1.49669005663095,0.0672369623729318,FALSE,FALSE
"3006","1-2-1","4-2-6",200,50,0.25,26,36,-0.271041645256911,0.606820498822778,FALSE,FALSE
"3007","1-2-1","4-1-5",200,50,0.25,45,32,-0.186052101883813,0.57379804842289,FALSE,FALSE
"3008","1-2-1","8-1-5",200,50,0.25,34,26,0.716045814308905,0.236981530131432,FALSE,FALSE
"3009","1-2-1","4-2-2",200,50,0.25,23,39,-0.109291249246994,0.54351425644553,FALSE,FALSE
"3010","1-2-1","1-2-3",200,50,0.25,47,38,0.733632838054147,0.231586270787453,FALSE,FALSE
"3011","1-2-1","5-2-6",200,50,0.25,49,41,1.48667496133666,0.0685503394181569,FALSE,FALSE
"3012","1-2-1","9-2-6",200,50,0.25,50,32,0.855527738208045,0.196129527579114,FALSE,FALSE
"3013","1-2-1","8-1-2",200,50,0.25,47,39,-0.333972335573727,0.630799782849204,FALSE,FALSE
"3014","1-2-1","1-2-6",200,50,0.25,43,44,-0.390522942174215,0.651925053011276,FALSE,FALSE
"3015","1-2-1","1-2-4",200,50,0.25,18,50,1.1259778359082,0.130087450491774,FALSE,FALSE
"3016","1-2-1","5-1-6",200,50,0.25,36,27,-1.5,0.933192798731142,FALSE,FALSE
"3017","5-1-3","3-1-2",200,50,0.25,26,28,-0.29430152329437,0.615736245624806,FALSE,FALSE
"3018","5-1-3","2-2-2",200,50,0.25,35,26,2.2459226911208,0.0123544800886303,FALSE,TRUE
"3019","5-1-3","8-1-3",200,50,0.25,49,16,0.137057603371464,0.445492631876206,FALSE,FALSE
"3020","5-1-3","2-2-6",200,50,0.25,26,43,1.06492531853926,0.143454863304965,FALSE,FALSE
"3021","5-1-3","10-2-2",200,50,0.25,44,16,0.250744049264246,0.401006000972028,FALSE,FALSE
"3022","5-1-3","7-1-6",200,50,0.25,13,50,0.509524665365068,0.305192256937339,FALSE,FALSE
"3023","5-1-3","8-1-6",200,50,0.25,7,55,-1.14550558926624,0.874000109270559,FALSE,FALSE
"3024","5-1-3","7-2-5",200,50,0.25,26,13,1.51940115889676,0.0643307752237188,FALSE,FALSE
"3025","5-1-3","8-2-2",200,50,0.25,19,46,-1.4279011176656,0.923339839056459,FALSE,FALSE
"3026","5-1-3","6-1-5",200,50,0.25,26,33,-0.564901955311025,0.713929773169726,FALSE,FALSE
"3027","5-1-3","6-1-1",200,50,0.25,29,31,-0.184908072996924,0.573349430575867,FALSE,FALSE
"3028","5-1-3","7-1-5",200,50,0.25,50,39,0.487869956050887,0.312820978175833,FALSE,FALSE
"3029","5-1-3","3-2-3",200,50,0.25,49,8,-0.873005921225062,0.808670074852874,FALSE,FALSE
"3030","5-1-3","6-2-1",200,50,0.25,36,33,-0.0360374985078223,0.514373770561605,FALSE,FALSE
"3031","5-1-3","9-2-5",200,50,0.25,51,2,-1.44695608682894,0.926045388517052,FALSE,FALSE
"3032","5-1-3","9-1-3",200,50,0.25,31,30,-0.18754118520966,0.574381832320887,FALSE,FALSE
"3033","5-1-3","7-1-3",200,50,0.25,16,25,0.855235974119758,0.196210262238291,FALSE,FALSE
"3034","5-1-3","9-2-1",200,50,0.25,14,46,-0.297119867837822,0.616812501707276,FALSE,FALSE
"3035","5-1-3","3-2-4",200,50,0.25,9,52,0.447398509130146,0.327293676035106,FALSE,FALSE
"3036","5-1-3","5-2-5",200,50,0.25,22,38,-1.79476845835976,0.963654700914935,FALSE,FALSE
"3037","5-1-3","9-1-1",200,50,0.25,8,50,0.992172756963734,0.160556629781093,FALSE,FALSE
"3038","5-1-3","5-2-4",200,50,0.25,12,51,0.735147044114705,0.231124973062771,TRUE,FALSE
"3039","5-1-3","5-1-5",200,50,0.25,38,21,1.51979420846713,0.0642813525820644,FALSE,FALSE
"3040","5-1-3","9-1-4",200,50,0.25,49,17,-0.755158212870726,0.774922970949701,FALSE,FALSE
"3041","5-1-3","8-2-3",200,50,0.25,28,27,-2.72741187029097,0.996808334666304,FALSE,FALSE
"3042","5-1-3","8-1-1",200,50,0.25,47,9,-0.702738205480767,0.758890543242259,FALSE,FALSE
"3043","5-1-3","10-2-4",200,50,0.25,41,27,-0.269482598948889,0.606220834439278,FALSE,FALSE
"3044","5-1-3","10-1-2",200,50,0.25,44,16,-1.20357143646838,0.885622367463538,FALSE,FALSE
"3045","5-1-3","7-1-2",200,50,0.25,23,35,-0.373537785093161,0.645625885705408,FALSE,FALSE
"3046","5-1-3","6-2-2",200,50,0.25,49,10,-0.969746442770122,0.833913552692104,FALSE,FALSE
"3047","5-1-3","9-1-2",200,50,0.25,11,51,0.30403449605253,0.380550805156499,FALSE,FALSE
"3048","5-1-3","5-1-4",200,50,0.25,22,40,-1.38295123289077,0.916660090239601,FALSE,FALSE
"3049","5-1-3","4-2-5",200,50,0.25,48,11,1.53753541471901,0.0620811247483276,FALSE,FALSE
"3050","5-1-3","5-1-1",200,50,0.25,19,42,0.0311475095933614,0.48757595042769,FALSE,FALSE
"3051","5-1-3","4-1-1",200,50,0.25,28,30,-1.35376794589461,0.912094788446213,FALSE,FALSE
"3052","5-1-3","10-2-6",200,50,0.25,14,47,0.480219579151467,0.315535633099858,FALSE,FALSE
"3053","5-1-3","1-1-2",200,50,0.25,3,52,0.14824986333222,0.441072790648003,FALSE,FALSE
"3054","5-1-3","6-2-5",200,50,0.25,48,32,1.14904851942814,0.125267987206819,FALSE,FALSE
"3055","5-1-3","3-2-1",200,50,0.25,21,38,-0.0791559483576629,0.53154570864134,FALSE,FALSE
"3056","5-1-3","3-2-2",200,50,0.25,53,3,0.636784790371593,0.262132517262198,FALSE,FALSE
"3057","5-1-3","5-2-3",200,50,0.25,25,29,0.494407596496407,0.310509175084789,FALSE,FALSE
"3058","5-1-3","10-1-6",200,50,0.25,26,49,-0.322847264368239,0.626594541884141,FALSE,FALSE
"3059","5-1-3","7-2-6",200,50,0.25,53,8,-0.256385285236296,0.60117332554366,FALSE,FALSE
"3060","5-1-3","2-2-5",200,50,0.25,11,45,-0.464016168667309,0.678681919226666,FALSE,FALSE
"3061","5-1-3","10-2-3",200,50,0.25,37,17,-1.12678051998718,0.870082355686422,FALSE,FALSE
"3062","5-1-3","4-2-3",200,50,0.25,39,30,0.496286576788418,0.309846117727317,FALSE,FALSE
"3063","5-1-3","4-2-4",200,50,0.25,8,46,0.292190852134604,0.385070352772062,FALSE,FALSE
"3064","5-1-3","1-2-5",200,50,0.25,19,38,1.21882267118402,0.111455752357962,FALSE,FALSE
"3065","5-1-3","1-1-6",200,50,0.25,24,36,0.150892910070864,0.440030096696724,FALSE,FALSE
"3066","5-1-3","1-1-1",200,50,0.25,5,50,-0.556263041580664,0.710984475716307,FALSE,FALSE
"3067","5-1-3","3-2-6",200,50,0.25,50,8,-1.21766656536458,0.888324646238023,FALSE,FALSE
"3068","5-1-3","6-2-3",200,50,0.25,29,24,-2.26930486540667,0.988375103563048,FALSE,FALSE
"3069","5-1-3","2-1-4",200,50,0.25,27,44,-0.248734169081545,0.598216791901927,FALSE,FALSE
"3070","5-1-3","9-1-5",200,50,0.25,32,24,1.37420232045498,0.084689440286695,FALSE,FALSE
"3071","5-1-3","2-2-1",200,50,0.25,18,41,0.312781038939037,0.37722351092539,FALSE,FALSE
"3072","5-1-3","7-2-4",200,50,0.25,24,36,1.40330406365904,0.0802630934758192,FALSE,FALSE
"3073","5-1-3","9-2-4",200,50,0.25,37,51,-1.31443787001576,0.90565055331531,FALSE,FALSE
"3074","5-1-3","6-1-3",200,50,0.25,16,46,1.4961129761041,0.0673121084980514,FALSE,FALSE
"3075","5-1-3","3-1-6",200,50,0.25,8,52,1.45698084764905,0.0725608335371245,FALSE,FALSE
"3076","5-1-3","10-1-4",200,50,0.25,40,21,0.258050114805539,0.398184115275549,FALSE,FALSE
"3077","5-1-3","6-1-4",200,50,0.25,12,42,-0.790637859647655,0.785422326331135,FALSE,FALSE
"3078","5-1-3","7-2-1",200,50,0.25,20,40,-1.23881884516968,0.892293703368633,FALSE,FALSE
"3079","5-1-3","7-1-4",200,50,0.25,6,55,0.944500985408141,0.172456849264488,FALSE,FALSE
"3080","5-1-3","10-1-5",200,50,0.25,32,29,1.35752752416495,0.0873068269858844,FALSE,FALSE
"3081","5-1-3","8-2-4",200,50,0.25,46,10,-0.363683167364474,0.641952692823602,FALSE,FALSE
"3082","5-1-3","2-2-4",200,50,0.25,49,33,0.165475848080374,0.434284729101009,FALSE,FALSE
"3083","5-1-3","2-1-1",200,50,0.25,37,53,-0.815932459798804,0.792730617104532,FALSE,FALSE
"3084","5-1-3","5-2-1",200,50,0.25,17,44,0.450403763430244,0.326209665912362,FALSE,FALSE
"3085","5-1-3","4-1-6",200,50,0.25,47,6,1.40358653511086,0.0802210035001027,FALSE,FALSE
"3086","5-1-3","9-1-6",200,50,0.25,35,26,-0.685443938199206,0.753468087097681,FALSE,FALSE
"3087","5-1-3","2-1-6",200,50,0.25,25,27,2.07872320109016,0.0188213996140334,FALSE,TRUE
"3088","5-1-3","2-1-5",200,50,0.25,18,41,-0.493864798324795,0.689299166686655,FALSE,FALSE
"3089","5-1-3","8-2-1",200,50,0.25,22,40,1.33881449141554,0.0903155359818613,FALSE,FALSE
"3090","5-1-3","6-1-2",200,50,0.25,25,45,-0.484152616298358,0.685861218984889,FALSE,FALSE
"3091","5-1-3","3-1-3",200,50,0.25,0,50,NA,NA,FALSE,NA
"3092","5-1-3","8-2-6",200,50,0.25,16,41,0.337425816536413,0.367897962917896,FALSE,FALSE
"3093","5-1-3","3-1-4",200,50,0.25,8,52,0.978569226032943,0.163896435487888,FALSE,FALSE
"3094","5-1-3","1-2-2",200,50,0.25,21,34,-0.242535625036333,0.595817422042745,FALSE,FALSE
"3095","5-1-3","4-2-6",200,50,0.25,19,37,0.441281492240696,0.329504611556394,FALSE,FALSE
"3096","5-1-3","4-1-5",200,50,0.25,12,35,0.634335047416547,0.262931094342383,FALSE,FALSE
"3097","5-1-3","8-1-5",200,50,0.25,13,46,-0.384046401878714,0.649527972039415,FALSE,FALSE
"3098","5-1-3","4-2-2",200,50,0.25,48,11,1.49861046751093,0.0669873578027942,FALSE,FALSE
"3099","5-1-3","1-2-3",200,50,0.25,52,43,0.957037767287327,0.169274096383459,FALSE,FALSE
"3100","5-1-3","5-2-6",200,50,0.25,44,17,-0.402146217348432,0.656211789596235,FALSE,FALSE
"3101","5-1-3","9-2-6",200,50,0.25,31,32,0.0549926681330075,0.478072152468797,FALSE,FALSE
"3102","5-1-3","8-1-2",200,50,0.25,46,14,0.594239735675645,0.276175889706606,FALSE,FALSE
"3103","5-1-3","1-2-6",200,50,0.25,52,5,0.789856112874423,0.21480590213605,FALSE,FALSE
"3104","5-1-3","1-2-4",200,50,0.25,25,39,0.887546981838378,0.187392241742965,FALSE,FALSE
"3105","5-1-3","5-1-6",200,50,0.25,9,48,-0.306381676672686,0.620342971055252,FALSE,FALSE
"3106","3-1-2","2-2-2",200,50,0.25,45,50,1.1105804288249,0.13337449539944,FALSE,FALSE
"3107","3-1-2","8-1-3",200,50,0.25,12,45,1.33103249756666,0.0915891590597243,FALSE,FALSE
"3108","3-1-2","2-2-6",200,50,0.25,41,48,-2.36231995198694,0.990919519633219,FALSE,FALSE
"3109","3-1-2","10-2-2",200,50,0.25,49,2,-0.824944696305349,0.795298505425417,FALSE,FALSE
"3110","3-1-2","7-1-6",200,50,0.25,38,49,-2.37905369726767,0.991321426342634,FALSE,FALSE
"3111","3-1-2","8-1-6",200,50,0.25,19,48,-1.54405130330717,0.938712047715946,FALSE,FALSE
"3112","3-1-2","7-2-5",200,50,0.25,25,12,0.0973328526784575,0.46123103359338,FALSE,FALSE
"3113","3-1-2","8-2-2",200,50,0.25,17,44,-0.482575460818118,0.685301396823133,FALSE,FALSE
"3114","3-1-2","6-1-5",200,50,0.25,38,23,0.0297624759600286,0.488128242672934,FALSE,FALSE
"3115","3-1-2","6-1-1",200,50,0.25,17,50,0.38903660620674,0.348624533688475,FALSE,FALSE
"3116","3-1-2","7-1-5",200,50,0.25,20,30,0.990147542976674,0.161051004064448,FALSE,FALSE
"3117","3-1-2","3-2-3",200,50,0.25,48,9,-1.20364230121412,0.885636068887828,FALSE,FALSE
"3118","3-1-2","6-2-1",200,50,0.25,45,48,1.5683030536491,0.0584052118144369,FALSE,FALSE
"3119","3-1-2","9-2-5",200,50,0.25,34,45,-1.80206852821755,0.964232687746767,FALSE,FALSE
"3120","3-1-2","9-1-3",200,50,0.25,25,41,-0.429610265215065,0.666260415687839,FALSE,FALSE
"3121","3-1-2","7-1-3",200,50,0.25,40,30,0.450977030113664,0.326003052068281,FALSE,FALSE
"3122","3-1-2","9-2-1",200,50,0.25,38,50,-0.12636013414399,0.550276571252354,FALSE,FALSE
"3123","3-1-2","3-2-4",200,50,0.25,27,37,0.26508540184301,0.395471836412025,FALSE,FALSE
"3124","3-1-2","5-2-5",200,50,0.25,51,42,-0.030879976012444,0.512317370432897,FALSE,FALSE
"3125","3-1-2","9-1-1",200,50,0.25,43,35,-1.2306793574668,0.89077859421403,FALSE,FALSE
"3126","3-1-2","5-2-4",200,50,0.25,48,8,1.52195194382025,0.0640105611861493,FALSE,FALSE
"3127","3-1-2","5-1-5",200,50,0.25,37,46,-0.174070350209982,0.569094912730114,FALSE,FALSE
"3128","3-1-2","9-1-4",200,50,0.25,38,51,0.481083515066992,0.315228571898026,FALSE,FALSE
"3129","3-1-2","8-2-3",200,50,0.25,33,24,-0.598020070047593,0.725086729269606,FALSE,FALSE
"3130","3-1-2","8-1-1",200,50,0.25,43,27,-0.428325264605932,0.665792836270786,FALSE,FALSE
"3131","3-1-2","10-2-4",200,50,0.25,30,21,1.85648058070106,0.0316925442289371,FALSE,TRUE
"3132","3-1-2","10-1-2",200,50,0.25,31,46,-1.57880010594033,0.942809042845623,FALSE,FALSE
"3133","3-1-2","7-1-2",200,50,0.25,33,19,-0.0665100021936764,0.526514102627711,FALSE,FALSE
"3134","3-1-2","6-2-2",200,50,0.25,43,15,1.53603413606793,0.0622650041891167,FALSE,FALSE
"3135","3-1-2","9-1-2",200,50,0.25,40,31,0.44055195097216,0.329768697239731,FALSE,FALSE
"3136","3-1-2","5-1-4",200,50,0.25,51,42,-0.331959742133773,0.630040171011288,FALSE,FALSE
"3137","3-1-2","4-2-5",200,50,0.25,32,50,-0.884045329481647,0.811664128219375,FALSE,FALSE
"3138","3-1-2","5-1-1",200,50,0.25,49,40,0.503119520293817,0.307440121651189,FALSE,FALSE
"3139","3-1-2","4-1-1",200,50,0.25,44,20,0.21726204731337,0.414002066254532,FALSE,FALSE
"3140","3-1-2","10-2-6",200,50,0.25,37,34,2.31355650896856,0.0103460308298718,FALSE,TRUE
"3141","3-1-2","1-1-2",200,50,0.25,43,50,0.362164038382712,0.358614725618017,FALSE,FALSE
"3142","3-1-2","6-2-5",200,50,0.25,21,34,0.121267812518166,0.451739456859615,FALSE,FALSE
"3143","3-1-2","3-2-1",200,50,0.25,47,47,1.90181799263504,0.0285974765998446,FALSE,TRUE
"3144","3-1-2","3-2-2",200,50,0.25,51,30,4.97800998923198,3.21206707787347e-07,FALSE,TRUE
"3145","3-1-2","5-2-3",200,50,0.25,43,35,-0.437016751426988,0.668950400219969,FALSE,FALSE
"3146","3-1-2","10-1-6",200,50,0.25,36,44,0.802691413573496,0.211076558520132,FALSE,FALSE
"3147","3-1-2","7-2-6",200,50,0.25,36,47,-0.96480623123495,0.832679062856155,FALSE,FALSE
"3148","3-1-2","2-2-5",200,50,0.25,49,20,0.899368096921907,0.184228313244784,FALSE,FALSE
"3149","3-1-2","10-2-3",200,50,0.25,21,36,-0.314318055757461,0.623360256935056,FALSE,FALSE
"3150","3-1-2","4-2-3",200,50,0.25,32,42,1.73483222737614,0.0413852630673347,FALSE,TRUE
"3151","3-1-2","4-2-4",200,50,0.25,50,36,-1.15549660916556,0.876056439809698,FALSE,FALSE
"3152","3-1-2","1-2-5",200,50,0.25,28,36,0.230066083833326,0.409020209594862,FALSE,FALSE
"3153","3-1-2","1-1-6",200,50,0.25,49,46,0.186173583979531,0.426154319359986,FALSE,FALSE
"3154","3-1-2","1-1-1",200,50,0.25,28,40,0.797511658046763,0.212576967449109,FALSE,FALSE
"3155","3-1-2","3-2-6",200,50,0.25,40,39,0.254950975679639,0.399380481958552,FALSE,FALSE
"3156","3-1-2","6-2-3",200,50,0.25,21,36,-1.3896166675593,0.917677344143841,FALSE,FALSE
"3157","3-1-2","2-1-4",200,50,0.25,41,46,-0.501684235557278,0.692055172334268,FALSE,FALSE
"3158","3-1-2","9-1-5",200,50,0.25,43,43,-0.479353082270994,0.684156267490294,FALSE,FALSE
"3159","3-1-2","2-2-1",200,50,0.25,42,45,-0.20385887657505,0.580768109038768,FALSE,FALSE
"3160","3-1-2","7-2-4",200,50,0.25,50,17,-0.677211870063584,0.750864231228948,FALSE,FALSE
"3161","3-1-2","9-2-4",200,50,0.25,37,50,-0.480785597907,0.684665556410682,FALSE,FALSE
"3162","3-1-2","6-1-3",200,50,0.25,22,36,-0.176276618777658,0.569961685046953,FALSE,FALSE
"3163","3-1-2","3-1-6",200,50,0.25,31,40,-1.28687543573447,0.900931145802061,FALSE,FALSE
"3164","3-1-2","10-1-4",200,50,0.25,30,21,-0.153111800470191,0.560844944912108,FALSE,FALSE
"3165","3-1-2","6-1-4",200,50,0.25,44,35,-0.74019565682974,0.770409358723211,FALSE,FALSE
"3166","3-1-2","7-2-1",200,50,0.25,21,44,-1.29053710877386,0.90156788194051,FALSE,FALSE
"3167","3-1-2","7-1-4",200,50,0.25,38,47,-2.66936285653437,0.996200234945101,FALSE,FALSE
"3168","3-1-2","10-1-5",200,50,0.25,38,29,-1.50588681507559,0.933951884093199,FALSE,FALSE
"3169","3-1-2","8-2-4",200,50,0.25,44,26,-0.607740866569179,0.728320322883837,FALSE,FALSE
"3170","3-1-2","2-2-4",200,50,0.25,47,43,0.173670170247134,0.431062340962804,FALSE,FALSE
"3171","3-1-2","2-1-1",200,50,0.25,42,35,-0.6854242365806,0.753461872802466,FALSE,FALSE
"3172","3-1-2","5-2-1",200,50,0.25,29,40,0.340385177358705,0.366783239874515,FALSE,FALSE
"3173","3-1-2","4-1-6",200,50,0.25,30,21,0.133972825411417,0.446712031433734,FALSE,FALSE
"3174","3-1-2","9-1-6",200,50,0.25,18,41,-0.0658486397766393,0.526250834351746,FALSE,FALSE
"3175","3-1-2","2-1-6",200,50,0.25,44,50,1.46242899471848,0.0718118444006511,FALSE,FALSE
"3176","3-1-2","2-1-5",200,50,0.25,46,10,-1.0696563746014,0.857612995116393,FALSE,FALSE
"3177","3-1-2","8-2-1",200,50,0.25,36,50,0.140060195050371,0.44430621513487,FALSE,FALSE
"3178","3-1-2","6-1-2",200,50,0.25,35,25,-0.997110579723594,0.84064458087574,FALSE,FALSE
"3179","3-1-2","3-1-3",200,50,0.25,46,48,0.627779859096653,0.265074080979158,FALSE,FALSE
"3180","3-1-2","8-2-6",200,50,0.25,45,36,-0.513239353660981,0.69610804959766,FALSE,FALSE
"3181","3-1-2","3-1-4",200,50,0.25,26,32,-1.25081459767525,0.894498936112539,FALSE,FALSE
"3182","3-1-2","1-2-2",200,50,0.25,50,4,-1.22206977929026,0.889159379872287,FALSE,FALSE
"3183","3-1-2","4-2-6",200,50,0.25,28,36,0.703731550548997,0.240799984050886,FALSE,FALSE
"3184","3-1-2","4-1-5",200,50,0.25,39,19,-0.240227939059974,0.594923222247266,FALSE,FALSE
"3185","3-1-2","8-1-5",200,50,0.25,39,26,-0.803435335180144,0.78913842077652,FALSE,FALSE
"3186","3-1-2","4-2-2",200,50,0.25,23,31,-1.26824313430483,0.897644431222275,FALSE,FALSE
"3187","3-1-2","1-2-3",200,50,0.25,51,44,-0.119416286805306,0.54752722069057,FALSE,FALSE
"3188","3-1-2","5-2-6",200,50,0.25,31,46,0.519342140111952,0.301761085993647,FALSE,FALSE
"3189","3-1-2","9-2-6",200,50,0.25,46,37,1.4475323859567,0.0738739363499126,FALSE,FALSE
"3190","3-1-2","8-1-2",200,50,0.25,23,32,-0.580145087871445,0.719091609763302,FALSE,FALSE
"3191","3-1-2","1-2-6",200,50,0.25,42,50,-0.595734969268912,0.724323853387762,FALSE,FALSE
"3192","3-1-2","1-2-4",200,50,0.25,47,50,1.87679570980539,0.0302730493518321,FALSE,TRUE
