"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"1363","4-1-3","7-2-3",350,120,0.25,17,11,-0.258722089655013,0.602075162680019,FALSE,FALSE
"1364","4-1-3","10-1-1",350,120,0.25,12,9,1.49240501448927,0.067796500633151,FALSE,FALSE
"1365","4-1-3","10-2-1",350,120,0.25,13,10,0.496138938356834,0.309898194247067,FALSE,FALSE
"1366","4-1-3","1-2-1",350,120,0.25,8,15,1.16189500386223,0.122639058403386,FALSE,FALSE
"1367","4-1-3","5-1-3",350,120,0.25,10,13,1.36438208048129,0.0862236723582218,FALSE,FALSE
"1368","4-1-3","3-1-2",350,120,0.25,5,18,1.19256958799989,0.116518991136953,FALSE,FALSE
"1369","4-1-3","2-2-2",350,120,0.25,9,13,0.100167084494127,0.46010583866178,FALSE,FALSE
"1370","4-1-3","8-1-3",350,120,0.25,19,8,0.265497122026796,0.395313263311913,FALSE,FALSE
"1371","4-1-3","2-2-6",350,120,0.25,14,15,0.611010092660779,0.270596449371,FALSE,FALSE
"1372","4-1-3","10-2-2",350,120,0.25,18,3,1.4070529413629,0.0797058453991977,FALSE,FALSE
"1373","4-1-3","7-1-6",350,120,0.25,11,14,0.547448901451359,0.292035183472753,FALSE,FALSE
"1374","4-1-3","8-1-6",350,120,0.25,13,16,-0.833205118341678,0.797635471776645,FALSE,FALSE
"1375","4-1-3","7-2-5",350,120,0.25,9,6,0.471404520791032,0.318675944116969,FALSE,FALSE
"1376","4-1-3","8-2-2",350,120,0.25,17,11,0.258722089655013,0.397924837319981,FALSE,FALSE
"1377","4-1-3","6-1-5",350,120,0.25,6,18,1.4,0.0807566592337711,FALSE,FALSE
"1378","4-1-3","6-1-1",350,120,0.25,6,18,0.733333333333333,0.231677574634798,FALSE,FALSE
"1379","4-1-3","7-1-5",350,120,0.25,9,12,0.923869770874312,0.177777061764635,FALSE,FALSE
"1380","4-1-3","3-2-3",350,120,0.25,7,16,-0.935414346693485,0.825212596938351,FALSE,FALSE
"1381","4-1-3","6-2-1",350,120,0.25,5,19,-0.462032124652092,0.677970858290906,FALSE,FALSE
"1382","4-1-3","9-2-5",350,120,0.25,8,20,-1.88162622254775,0.970056608366537,FALSE,FALSE
"1383","4-1-3","9-1-3",350,120,0.25,17,9,-1.58995576412707,0.944077611736237,FALSE,FALSE
"1384","4-1-3","7-1-3",350,120,0.25,15,6,1.47914799390689,0.0695503827200321,FALSE,FALSE
"1385","4-1-3","9-2-1",350,120,0.25,19,6,-0.190885428892733,0.575692321837213,FALSE,FALSE
"1386","4-1-3","3-2-4",350,120,0.25,16,3,0.335410196624969,0.368657838608209,FALSE,FALSE
"1387","4-1-3","5-2-5",350,120,0.25,18,8,-0.944444444444444,0.827528710585692,FALSE,FALSE
"1388","4-1-3","9-1-1",350,120,0.25,16,13,-1.00861672220308,0.843420757784708,FALSE,FALSE
"1389","4-1-3","5-2-4",350,120,0.25,13,10,-1.05429524400827,0.854126117239365,FALSE,FALSE
"1390","4-1-3","5-1-5",350,120,0.25,6,19,-0.127256952595156,0.550631484957732,FALSE,FALSE
"1391","4-1-3","9-1-4",350,120,0.25,18,15,0.795411678668406,0.213187034340309,FALSE,FALSE
"1392","4-1-3","8-2-3",350,120,0.25,13,12,2.28449883152577,0.0111711155911188,FALSE,TRUE
"1393","4-1-3","8-1-1",350,120,0.25,4,17,0.17912443020796,0.428919999848759,FALSE,FALSE
"1394","4-1-3","10-2-4",350,120,0.25,4,19,-0.892217816219194,0.813861902747911,FALSE,FALSE
"1395","4-1-3","10-1-2",350,120,0.25,13,14,0.436735427455773,0.331151616633841,FALSE,FALSE
"1396","4-1-3","7-1-2",350,120,0.25,8,12,-2.00594354950719,0.977568864423543,FALSE,FALSE
"1397","4-1-3","6-2-2",350,120,0.25,3,16,0.11180339887499,0.455489646255317,FALSE,FALSE
"1398","4-1-3","9-1-2",350,120,0.25,9,20,-2.16846079563875,0.984938177809015,FALSE,FALSE
"1399","4-1-3","5-1-4",350,120,0.25,18,8,-1.16666666666667,0.878327495425619,FALSE,FALSE
"1400","4-1-3","4-2-5",350,120,0.25,19,17,-0.554531917983919,0.710392565977676,FALSE,FALSE
"1401","4-1-3","5-1-1",350,120,0.25,16,10,1.42302494707577,0.0773644617426892,FALSE,FALSE
"1402","4-1-3","4-1-1",350,120,0.25,18,17,-0.0990147542976675,0.53943672228197,FALSE,FALSE
"1403","4-1-3","10-2-6",350,120,0.25,11,16,-1.62843044502543,0.948283176771496,FALSE,FALSE
"1404","4-1-3","1-1-2",350,120,0.25,12,17,1.15129935120212,0.124804551993369,FALSE,FALSE
"1405","4-1-3","6-2-5",350,120,0.25,16,8,-0.673609679265374,0.74972025109093,FALSE,FALSE
"1406","4-1-3","3-2-1",350,120,0.25,9,12,1.56347191994114,0.0589708176938076,FALSE,FALSE
"1407","4-1-3","3-2-2",350,120,0.25,16,11,1.52973769078146,0.0630408350995442,FALSE,FALSE
"1408","4-1-3","5-2-3",350,120,0.25,11,13,-0.492460640576973,0.6888031301409,FALSE,FALSE
"1409","4-1-3","10-1-6",350,120,0.25,9,18,-0.462910049886276,0.67828557821819,FALSE,FALSE
"1410","4-1-3","7-2-6",350,120,0.25,3,17,0.899735410842437,0.184130537001288,FALSE,FALSE
"1411","4-1-3","2-2-5",350,120,0.25,14,15,0.829227982896771,0.203487706719325,FALSE,FALSE
"1412","4-1-3","10-2-3",350,120,0.25,7,18,0.302613766334401,0.381092111044225,FALSE,FALSE
"1413","4-1-3","4-2-3",350,120,0.25,11,15,1.01204862740998,0.155757401778855,FALSE,FALSE
"1414","4-1-3","4-2-4",350,120,0.25,9,19,0.172171638780149,0.431651296941582,FALSE,FALSE
"1415","4-1-3","1-2-5",350,120,0.25,16,13,-0.92091092027238,0.821451531637135,FALSE,FALSE
"1416","4-1-3","1-1-6",350,120,0.25,18,5,1.0434983894999,0.14835876316103,FALSE,FALSE
"1417","4-1-3","1-1-1",350,120,0.25,16,13,-0.175411603861406,0.569621888308132,FALSE,FALSE
"1418","4-1-3","3-2-6",350,120,0.25,16,10,-0.790569415042095,0.785402349779825,FALSE,FALSE
"1419","4-1-3","6-2-3",350,120,0.25,9,19,0.959241987489399,0.168718426427638,FALSE,FALSE
"1420","4-1-3","2-1-4",350,120,0.25,14,14,0.964901281354015,0.167297129792743,FALSE,FALSE
"1421","4-1-3","9-1-5",350,120,0.25,17,10,-0.803354312405494,0.78911501295712,FALSE,FALSE
"1422","4-1-3","2-2-1",350,120,0.25,12,12,-1.21243556529821,0.887327153149167,FALSE,FALSE
"1423","4-1-3","7-2-4",350,120,0.25,8,16,-0.918558653543692,0.82083676662556,FALSE,FALSE
"1424","4-1-3","9-2-4",350,120,0.25,8,11,-1.40372880053611,0.919800188601537,FALSE,FALSE
"1425","4-1-3","6-1-3",350,120,0.25,10,19,1.42237754999748,0.0774583384119696,FALSE,FALSE
"1426","4-1-3","3-1-6",350,120,0.25,12,10,-2.57158384624357,0.994938275079672,FALSE,FALSE
"1427","4-1-3","10-1-4",350,120,0.25,19,6,-0.890798668166089,0.813481405104238,FALSE,FALSE
"1428","4-1-3","6-1-4",350,120,0.25,5,16,0.990867388613725,0.160875169119446,FALSE,FALSE
"1429","4-1-3","7-2-1",350,120,0.25,19,5,-0.95960518196973,0.831373019981496,FALSE,FALSE
"1430","4-1-3","7-1-4",350,120,0.25,2,19,1.31789305532094,0.0937697254041904,FALSE,FALSE
"1431","4-1-3","10-1-5",350,120,0.25,16,8,-0.857321409974112,0.80436636035868,FALSE,FALSE
"1432","4-1-3","8-2-4",350,120,0.25,14,12,0.102868899974728,0.459033510473401,FALSE,FALSE
"1433","4-1-3","2-2-4",350,120,0.25,14,13,-1.40725859957971,0.920324639560476,FALSE,FALSE
"1434","4-1-3","2-1-1",350,120,0.25,16,4,1.13389341902768,0.128419628978928,FALSE,FALSE
"1435","4-1-3","5-2-1",350,120,0.25,16,10,-0.052704627669473,0.521016374097219,FALSE,FALSE
"1436","4-1-3","4-1-6",350,120,0.25,16,4,-1.4173667737846,0.921812139120178,FALSE,FALSE
"1437","4-1-3","9-1-6",350,120,0.25,3,18,1.10554159678513,0.13446249025581,FALSE,FALSE
"1438","4-1-3","2-1-6",350,120,0.25,14,14,-0.229738400322385,0.590852473132738,FALSE,FALSE
"1439","4-1-3","2-1-5",350,120,0.25,12,16,-0.557086014531156,0.71126566878635,FALSE,FALSE
"1440","4-1-3","8-2-1",350,120,0.25,3,19,-0.23918243661747,0.594517939489671,FALSE,FALSE
"1441","4-1-3","6-1-2",350,120,0.25,3,16,-0.447213595499958,0.672639576990712,FALSE,FALSE
"1442","4-1-3","3-1-3",350,120,0.25,14,12,-0.771516749810459,0.779799650930498,FALSE,FALSE
"1443","4-1-3","8-2-6",350,120,0.25,15,4,-0.1,0.539827837277029,FALSE,FALSE
"1444","4-1-3","3-1-4",350,120,0.25,11,15,-0.129749824026921,0.551617819078653,FALSE,FALSE
"1445","4-1-3","1-2-2",350,120,0.25,17,19,0.174281459937803,0.43082213454404,FALSE,FALSE
"1446","4-1-3","4-2-6",350,120,0.25,10,14,-0.936864070030592,0.825585758386354,FALSE,FALSE
"1447","4-1-3","4-1-5",350,120,0.25,11,12,1.66173512822099,0.0482829472173096,FALSE,TRUE
"1448","4-1-3","8-1-5",350,120,0.25,17,3,-0.0529256124024963,0.521104411377481,FALSE,FALSE
"1449","4-1-3","4-2-2",350,120,0.25,19,2,-0.119808459574631,0.547682559776917,FALSE,FALSE
"1450","4-1-3","1-2-3",350,120,0.25,15,14,-0.960158717038367,0.831512329734875,FALSE,FALSE
"1451","4-1-3","5-2-6",350,120,0.25,15,14,0.741940826802374,0.229061594117708,FALSE,FALSE
"1452","4-1-3","9-2-6",350,120,0.25,17,9,0.242535625036333,0.404182577957255,FALSE,FALSE
"1453","4-1-3","8-1-2",350,120,0.25,18,4,0.510753918455249,0.304761690175414,FALSE,FALSE
"1454","4-1-3","1-2-6",350,120,0.25,12,17,0.9298956298171,0.176212562966573,FALSE,FALSE
"1455","4-1-3","1-2-4",350,120,0.25,9,20,-1.60277537068951,0.945507871840208,FALSE,FALSE
"1456","4-1-3","5-1-6",350,120,0.25,11,15,-2.10194714923611,0.98222104715004,FALSE,FALSE
"1457","4-1-2","3-2-5",350,120,0.25,12,17,0.221403721385024,0.412389047541257,FALSE,FALSE
"1458","4-1-2","2-1-3",350,120,0.25,18,2,-1.38586973436717,0.917106658009471,FALSE,FALSE
"1459","4-1-2","1-1-3",350,120,0.25,20,18,0.20464687117164,0.418924016207521,FALSE,FALSE
"1460","4-1-2","8-2-5",350,120,0.25,15,13,-1.81958108683427,0.965588587972473,FALSE,FALSE
"1461","4-1-2","5-1-2",350,120,0.25,17,15,-0.396508828825914,0.654135151993027,FALSE,FALSE
"1462","4-1-2","6-1-6",350,120,0.25,17,18,-0.165024590496112,0.565537686504509,FALSE,FALSE
"1463","4-1-2","1-1-4",350,120,0.25,6,16,0.368604890387243,0.356211124939333,FALSE,FALSE
"1464","4-1-2","3-1-1",350,120,0.25,6,18,0.533333333333333,0.296901428603851,FALSE,FALSE
"1465","4-1-2","6-2-4",350,120,0.25,4,16,-0.472455591261534,0.6816991837182,FALSE,FALSE
"1466","4-1-2","9-2-2",350,120,0.25,8,17,0.0582551728035463,0.476772686879535,FALSE,FALSE
"1467","4-1-2","4-1-4",350,120,0.25,10,13,-0.0620173672946042,0.524725499239022,FALSE,FALSE
"1468","4-1-2","7-2-3",350,120,0.25,17,14,0,0.5,FALSE,FALSE
"1469","4-1-2","10-1-1",350,120,0.25,4,17,0.17912443020796,0.428919999848759,FALSE,FALSE
"1470","4-1-2","10-2-1",350,120,0.25,12,9,0.710669054518702,0.238644670134715,FALSE,FALSE
"1471","4-1-2","1-2-1",350,120,0.25,9,14,0.314970394174356,0.376392066324924,FALSE,FALSE
"1472","4-1-2","5-1-3",350,120,0.25,1,19,0.953820966476532,0.170087137270056,FALSE,FALSE
"1473","4-1-2","3-1-2",350,120,0.25,9,11,0.645776599937949,0.259212022230929,FALSE,FALSE
"1474","4-1-2","2-2-2",350,120,0.25,17,19,-2.23397144102093,0.987257523880996,FALSE,FALSE
"1475","4-1-2","8-1-3",350,120,0.25,18,8,0.944444444444444,0.172471289414308,FALSE,FALSE
"1476","4-1-2","2-2-6",350,120,0.25,16,13,0.877058019307029,0.190227562625194,FALSE,FALSE
"1477","4-1-2","10-2-2",350,120,0.25,19,20,-1.6577568864996,0.951316726692052,FALSE,FALSE
"1478","4-1-2","7-1-6",350,120,0.25,12,14,-0.205737799949456,0.581502134975976,FALSE,FALSE
"1479","4-1-2","8-1-6",350,120,0.25,20,5,0.271746488194703,0.392908476717899,FALSE,FALSE
"1480","4-1-2","7-2-5",350,120,0.25,9,5,-1.13333333333333,0.871462850657585,FALSE,FALSE
"1481","4-1-2","8-2-2",350,120,0.25,17,20,0.609521966678623,0.27108925851766,FALSE,FALSE
"1482","4-1-2","6-1-5",350,120,0.25,13,15,-0.806143519483538,0.789919949605549,FALSE,FALSE
"1483","4-1-2","6-1-1",350,120,0.25,13,13,-0.692307692307692,0.755627939806746,FALSE,FALSE
"1484","4-1-2","7-1-5",350,120,0.25,16,6,1.17953564923918,0.119092474996011,FALSE,FALSE
"1485","4-1-2","3-2-3",350,120,0.25,11,10,-0.140835758043906,0.556000153122568,FALSE,FALSE
"1486","4-1-2","6-2-1",350,120,0.25,13,13,0.0256410256410256,0.489771831543566,FALSE,FALSE
"1487","4-1-2","9-2-5",350,120,0.25,2,19,-0.119808459574631,0.547682559776917,FALSE,FALSE
"1488","4-1-2","9-1-3",350,120,0.25,15,8,-0.0645497224367903,0.525733741574678,FALSE,FALSE
"1489","4-1-2","7-1-3",350,120,0.25,2,13,0.679366220486758,0.248452923782384,FALSE,FALSE
"1490","4-1-2","9-2-1",350,120,0.25,10,10,-0.8315218406203,0.797160552357474,FALSE,FALSE
"1491","4-1-2","3-2-4",350,120,0.25,14,9,1.3228756555323,0.092938366182938,FALSE,FALSE
"1492","4-1-2","5-2-5",350,120,0.25,14,16,-1.78753363540266,0.963074359593989,FALSE,FALSE
"1493","4-1-2","9-1-1",350,120,0.25,18,8,-0.222222222222222,0.587929552129057,FALSE,FALSE
"1494","4-1-2","5-2-4",350,120,0.25,19,6,-0.699913239273355,0.758009255576124,FALSE,FALSE
"1495","4-1-2","5-1-5",350,120,0.25,20,5,0.407619732292055,0.341776437636327,FALSE,FALSE
"1496","4-1-2","9-1-4",350,120,0.25,13,10,-1.4884168150705,0.931679497596258,FALSE,FALSE
"1497","4-1-2","8-2-3",350,120,0.25,14,20,0.5948760803902,0.27596315362937,FALSE,FALSE
"1498","4-1-2","8-1-1",350,120,0.25,14,16,0.748269893889486,0.227148689993719,FALSE,FALSE
"1499","4-1-2","10-2-4",350,120,0.25,18,11,-0.404519917477945,0.657084782774197,FALSE,FALSE
"1500","4-1-2","10-1-2",350,120,0.25,20,15,-0.166666666666667,0.566183832610904,FALSE,FALSE
"1501","4-1-2","7-1-2",350,120,0.25,19,0,NA,NA,FALSE,NA
"1502","4-1-2","6-2-2",350,120,0.25,12,15,-0.634335047416547,0.737068905657617,FALSE,FALSE
"1503","4-1-2","9-1-2",350,120,0.25,4,17,-1.88080651718358,0.970000878345087,FALSE,FALSE
"1504","4-1-2","5-1-4",350,120,0.25,14,16,-1.03926374151317,0.850658953546721,FALSE,FALSE
"1505","4-1-2","4-2-5",350,120,0.25,14,10,0,0.5,FALSE,FALSE
"1506","4-1-2","5-1-1",350,120,0.25,18,5,0.372677996249965,0.354694057507113,FALSE,FALSE
"1507","4-1-2","4-1-1",350,120,0.25,9,14,-2.01581052271588,0.978090103598663,FALSE,FALSE
"1508","4-1-2","10-2-6",350,120,0.25,21,18,-0.394405318873308,0.653359091247759,FALSE,FALSE
"1509","4-1-2","1-1-2",350,120,0.25,9,15,-0.387585116099964,0.650838457395708,FALSE,FALSE
"1510","4-1-2","6-2-5",350,120,0.25,13,15,-0.806143519483538,0.789919949605549,FALSE,FALSE
"1511","4-1-2","3-2-1",350,120,0.25,12,12,-0.981495457622364,0.836825763338964,FALSE,FALSE
"1512","4-1-2","3-2-2",350,120,0.25,8,13,0.289682729751161,0.386029484875367,FALSE,FALSE
"1513","4-1-2","5-2-3",350,120,0.25,7,17,0.476330511622467,0.316919465691879,FALSE,FALSE
"1514","4-1-2","10-1-6",350,120,0.25,7,13,1.9414506867883,0.0261018176706573,FALSE,TRUE
"1515","4-1-2","7-2-6",350,120,0.25,10,12,1.12094680477284,0.131155253111926,FALSE,FALSE
"1516","4-1-2","2-2-5",350,120,0.25,19,6,-0.763541715570933,0.777429803071919,FALSE,FALSE
"1517","4-1-2","10-2-3",350,120,0.25,17,13,-0.690553901796191,0.75507703729852,FALSE,FALSE
"1518","4-1-2","4-2-3",350,120,0.25,14,10,1.4638501094228,0.0716174537623349,FALSE,FALSE
"1519","4-1-2","4-2-4",350,120,0.25,13,12,-0.271964146610211,0.607175206272913,FALSE,FALSE
"1520","4-1-2","1-2-5",350,120,0.25,14,8,-1.36504726557987,0.913880902562471,FALSE,FALSE
"1521","4-1-2","1-1-6",350,120,0.25,6,18,1.53333333333333,0.0625968727909069,FALSE,FALSE
"1522","4-1-2","1-1-1",350,120,0.25,11,14,-0.547448901451359,0.707964816527247,FALSE,FALSE
"1523","4-1-2","3-2-6",350,120,0.25,4,18,0.17025130615175,0.432406252079471,FALSE,FALSE
"1524","4-1-2","6-2-3",350,120,0.25,20,17,0.335237081673243,0.368723125829766,FALSE,FALSE
"1525","4-1-2","2-1-4",350,120,0.25,11,17,1.15248930846324,0.124560030336056,FALSE,FALSE
"1526","4-1-2","9-1-5",350,120,0.25,8,17,0.291275864017732,0.385420172632296,FALSE,FALSE
"1527","4-1-2","2-2-1",350,120,0.25,19,9,0.172171638780149,0.431651296941582,FALSE,FALSE
"1528","4-1-2","7-2-4",350,120,0.25,20,0,NA,NA,FALSE,NA
"1529","4-1-2","9-2-4",350,120,0.25,17,8,-0.640806900839009,0.739175925577738,FALSE,FALSE
"1530","4-1-2","6-1-3",350,120,0.25,21,18,-1.15504414812897,0.875963825996771,FALSE,FALSE
"1531","4-1-2","3-1-6",350,120,0.25,8,12,0.617213399848368,0.268546989221321,FALSE,FALSE
"1532","4-1-2","10-1-4",350,120,0.25,13,14,0.776418537699152,0.21875095132377,FALSE,FALSE
"1533","4-1-2","6-1-4",350,120,0.25,4,20,2.16887067387615,0.0150462518779318,FALSE,TRUE
"1534","4-1-2","7-2-1",350,120,0.25,14,15,-1.48388165360475,0.931079840074313,FALSE,FALSE
"1535","4-1-2","7-1-4",350,120,0.25,14,11,0.164234670435408,0.43477320429864,FALSE,FALSE
"1536","4-1-2","10-1-5",350,120,0.25,7,17,1.23845933021841,0.107772896582263,FALSE,FALSE
"1537","4-1-2","8-2-4",350,120,0.25,15,18,-0.470015991940422,0.680828203922093,FALSE,FALSE
"1538","4-1-2","2-2-4",350,120,0.25,20,19,-1.06770782520313,0.857173836241088,FALSE,FALSE
"1539","4-1-2","2-1-1",350,120,0.25,14,15,0.480079358519183,0.315585482518637,FALSE,FALSE
"1540","4-1-2","5-2-1",350,120,0.25,20,18,0.643175880825155,0.260054990871431,FALSE,FALSE
"1541","4-1-2","4-1-6",350,120,0.25,19,18,0.911605688194146,0.180988163478349,FALSE,FALSE
"1542","4-1-2","9-1-6",350,120,0.25,16,7,-0.801783725737273,0.788660962914682,FALSE,FALSE
"1543","4-1-2","2-1-6",350,120,0.25,13,13,0.58974358974359,0.277681283356789,FALSE,FALSE
"1544","4-1-2","2-1-5",350,120,0.25,20,3,-0.821583836257749,0.79434310411187,FALSE,FALSE
"1545","4-1-2","8-2-1",350,120,0.25,15,19,-1.33534935306714,0.909118983600958,FALSE,FALSE
"1546","4-1-2","6-1-2",350,120,0.25,12,8,-0.154303349962092,0.561314721967928,FALSE,FALSE
"1547","4-1-2","3-1-3",350,120,0.25,4,19,0.811107105653813,0.208652082813702,FALSE,FALSE
"1548","4-1-2","8-2-6",350,120,0.25,20,18,-0.555470078894452,0.710713414740414,FALSE,FALSE
"1549","4-1-2","3-1-4",350,120,0.25,13,16,0.0877058019307029,0.465055254061803,FALSE,FALSE
"1550","4-1-2","1-2-2",350,120,0.25,3,19,0.334855411264458,0.36886707941167,FALSE,FALSE
"1551","4-1-2","4-2-6",350,120,0.25,20,14,4.23411798395378,1.14725232425172e-05,TRUE,TRUE
"1552","4-1-2","4-1-5",350,120,0.25,16,16,-0.376889180722205,0.646872018947574,FALSE,FALSE
"1553","4-1-2","8-1-5",350,120,0.25,2,18,0,0.5,FALSE,FALSE
"1554","4-1-2","4-2-2",350,120,0.25,14,6,0.659828879073858,0.254681824283017,FALSE,FALSE
"1555","4-1-2","1-2-3",350,120,0.25,13,8,-0.506944777064531,0.693903216765789,FALSE,FALSE
"1556","4-1-2","5-2-6",350,120,0.25,17,14,-0.754189976735573,0.774632422322378,FALSE,FALSE
"1557","4-1-2","9-2-6",350,120,0.25,15,13,-0.391555423749147,0.65230663513292,FALSE,FALSE
"1558","4-1-2","8-1-2",350,120,0.25,18,5,-0.447213595499958,0.672639576990711,FALSE,FALSE
"1559","4-1-2","1-2-6",350,120,0.25,12,8,-1.23442679969674,0.891478046121529,FALSE,FALSE
"1560","4-1-2","1-2-4",350,120,0.25,16,18,-0.931588505112178,0.824225387044125,FALSE,FALSE
"1561","4-1-2","5-1-6",350,120,0.25,17,18,0.26403934479378,0.395874800716378,FALSE,FALSE
"1562","3-2-5","2-1-3",350,120,0.25,15,14,1.44023807555755,0.0749000271468152,FALSE,FALSE
"1563","3-2-5","1-1-3",350,120,0.25,15,17,1.34057746888762,0.0900288382922645,FALSE,FALSE
"1564","3-2-5","8-2-5",350,120,0.25,8,16,2.57196422992234,0.00505616696066669,FALSE,TRUE
"1565","3-2-5","5-1-2",350,120,0.25,12,17,-2.08119498101922,0.981291968615872,FALSE,FALSE
"1566","3-2-5","6-1-6",350,120,0.25,16,15,-0.8300978857942,0.79675827882171,FALSE,FALSE
"1567","3-2-5","1-1-4",350,120,0.25,19,2,1.07827613617168,0.140455271729846,FALSE,FALSE
"1568","3-2-5","3-1-1",350,120,0.25,9,15,-1.63978318349985,0.949474872037295,FALSE,FALSE
"1569","3-2-5","6-2-4",350,120,0.25,9,18,-0.668647849835732,0.748139929281636,FALSE,FALSE
"1570","3-2-5","9-2-2",350,120,0.25,5,16,-0.412861411922385,0.660145922825754,FALSE,FALSE
"1571","3-2-5","4-1-4",350,120,0.25,14,8,0.204757089836981,0.418880956991926,FALSE,FALSE
"1572","3-2-5","7-2-3",350,120,0.25,17,13,-0.355739888804099,0.638982315192594,FALSE,FALSE
"1573","3-2-5","10-1-1",350,120,0.25,8,17,0.46604138242837,0.320592939868983,FALSE,FALSE
"1574","3-2-5","10-2-1",350,120,0.25,1,18,1.6431676725155,0.0501741232311455,FALSE,FALSE
"1575","3-2-5","1-2-1",350,120,0.25,14,17,1.54807416277302,0.060802220952307,FALSE,FALSE
"1576","3-2-5","5-1-3",350,120,0.25,19,2,-1.07827613617168,0.859544728270154,FALSE,FALSE
"1577","3-2-5","3-1-2",350,120,0.25,19,3,-1.00456623379337,0.842447118372394,FALSE,FALSE
"1578","3-2-5","2-2-2",350,120,0.25,11,11,0.0984975161610839,0.460768622093373,FALSE,FALSE
"1579","3-2-5","8-1-3",350,120,0.25,6,16,-1.03209369308428,0.848985885945111,FALSE,FALSE
"1580","3-2-5","2-2-6",350,120,0.25,15,12,1.21987509118567,0.111256114862955,FALSE,FALSE
"1581","3-2-5","10-2-2",350,120,0.25,19,4,-0.567774973957669,0.714906112454826,FALSE,FALSE
"1582","3-2-5","7-1-6",350,120,0.25,15,4,0.9,0.18406012534676,FALSE,FALSE
"1583","3-2-5","8-1-6",350,120,0.25,11,12,-0.800094691365663,0.788172031666338,FALSE,FALSE
"1584","3-2-5","7-2-5",350,120,0.25,9,9,-0.573964021394852,0.717003925902106,FALSE,FALSE
"1585","3-2-5","8-2-2",350,120,0.25,4,15,-2.2,0.986096552486501,FALSE,FALSE
"1586","3-2-5","6-1-5",350,120,0.25,19,3,-0.334855411264458,0.63113292058833,FALSE,FALSE
"1587","3-2-5","6-1-1",350,120,0.25,19,3,0.334855411264458,0.36886707941167,FALSE,FALSE
"1588","3-2-5","7-1-5",350,120,0.25,17,14,0.317553674414978,0.3754117594495,FALSE,FALSE
"1589","3-2-5","3-2-3",350,120,0.25,11,10,-0.563343032175624,0.713399339525932,FALSE,FALSE
"1590","3-2-5","6-2-1",350,120,0.25,13,19,-0.748203590234764,0.772831317102986,FALSE,FALSE
"1591","3-2-5","9-2-5",350,120,0.25,6,15,0.778498944161523,0.218137464420265,FALSE,FALSE
"1592","3-2-5","9-1-3",350,120,0.25,10,10,0.302371578407382,0.38118440923492,FALSE,FALSE
"1593","3-2-5","7-1-3",350,120,0.25,6,15,-1.6348477827392,0.948959519433758,FALSE,FALSE
"1594","3-2-5","9-2-1",350,120,0.25,10,13,0.248069469178417,0.402040328735981,FALSE,FALSE
"1595","3-2-5","3-2-4",350,120,0.25,5,16,-0.743150541460293,0.771304728415572,FALSE,FALSE
"1596","3-2-5","5-2-5",350,120,0.25,9,13,-0.100167084494127,0.53989416133822,FALSE,FALSE
"1597","3-2-5","9-1-1",350,120,0.25,13,11,0.202777910825812,0.419654311927967,FALSE,FALSE
"1598","3-2-5","5-2-4",350,120,0.25,5,19,0.95960518196973,0.168626980018504,FALSE,FALSE
"1599","3-2-5","5-1-5",350,120,0.25,8,19,0.796491366080387,0.212873245937959,FALSE,FALSE
"1600","3-2-5","9-1-4",350,120,0.25,7,13,-1.30750760538804,0.904479813179242,FALSE,FALSE
"1601","3-2-5","8-2-3",350,120,0.25,17,16,-1.58496395121264,0.943512737521608,FALSE,FALSE
"1602","3-2-5","8-1-1",350,120,0.25,19,11,0.494919395047077,0.310328509709767,FALSE,FALSE
"1603","3-2-5","10-2-4",350,120,0.25,11,11,-0.032832505387028,0.513095921685574,FALSE,FALSE
"1604","3-2-5","10-1-2",350,120,0.25,11,10,-0.422507274131718,0.663672603811408,FALSE,FALSE
"1605","3-2-5","7-1-2",350,120,0.25,18,3,0.703526470681449,0.240863858158313,FALSE,FALSE
"1606","3-2-5","6-2-2",350,120,0.25,16,10,1.00138792571999,0.158319649598015,FALSE,FALSE
"1607","3-2-5","9-1-2",350,120,0.25,17,6,-1.19023807142381,0.883023583264705,FALSE,FALSE
"1608","3-2-5","5-1-4",350,120,0.25,9,13,-1.03505987310598,0.849679524648412,FALSE,FALSE
"1609","3-2-5","4-2-5",350,120,0.25,13,9,-1.10183792943539,0.864733931284177,FALSE,FALSE
"1610","3-2-5","5-1-1",350,120,0.25,9,14,-0.629940788348712,0.735633337439285,FALSE,FALSE
"1611","3-2-5","4-1-1",350,120,0.25,12,9,-0.284267621807481,0.611897351453058,FALSE,FALSE
"1612","3-2-5","10-2-6",350,120,0.25,13,10,1.4884168150705,0.0683205024037415,FALSE,FALSE
"1613","3-2-5","1-1-2",350,120,0.25,14,9,0.881917103688197,0.188910818550032,FALSE,FALSE
