"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"259","2-1-2","10-1-1",120,30,0.25,25,74,-1.24835026269809,0.894048592557156,FALSE,FALSE
"260","2-1-2","10-2-1",120,30,0.25,84,9,0.62374494046836,0.266397552068862,FALSE,FALSE
"261","2-1-2","1-2-1",120,30,0.25,70,35,1.78776486037604,0.0369069761975781,FALSE,TRUE
"262","2-1-2","5-1-3",120,30,0.25,29,78,0.084103426706236,0.466487100090884,FALSE,FALSE
"263","2-1-2","3-1-2",120,30,0.25,52,69,1.60739593606192,0.0539837705057469,FALSE,FALSE
"264","2-1-2","2-2-2",120,30,0.25,78,87,-1.38060683371449,0.916300059484066,FALSE,FALSE
"265","2-1-2","8-1-3",120,30,0.25,55,40,2.38193962216433,0.00861086042420567,FALSE,TRUE
"266","2-1-2","2-2-6",120,30,0.25,89,80,2.21665867409983,0.0133232124006598,FALSE,TRUE
"267","2-1-2","10-2-2",120,30,0.25,60,39,1.28900677327098,0.0986978659222496,FALSE,FALSE
"268","2-1-2","7-1-6",120,30,0.25,46,59,0.0129170328600213,0.494846992751519,FALSE,FALSE
"269","2-1-2","8-1-6",120,30,0.25,71,26,0.529389219996896,0.298267737368488,FALSE,FALSE
"270","2-1-2","7-2-5",120,30,0.25,47,20,-0.0822097808054193,0.532760052091509,FALSE,FALSE
"271","2-1-2","8-2-2",120,30,0.25,62,75,0.134056012519967,0.446679141260582,FALSE,FALSE
"272","2-1-2","6-1-5",120,30,0.25,47,66,0.570878091282826,0.284041141490689,FALSE,FALSE
"273","2-1-2","6-1-1",120,30,0.25,69,67,0.850971772644983,0.19739251659436,FALSE,FALSE
"274","2-1-2","7-1-5",120,30,0.25,43,71,1.01432651854264,0.155213487153623,FALSE,FALSE
"275","2-1-2","3-2-3",120,30,0.25,86,27,-0.323182865298711,0.626721621634339,FALSE,FALSE
"276","2-1-2","6-2-1",120,30,0.25,89,22,-0.983845512175767,0.837404261078417,FALSE,FALSE
"277","2-1-2","9-2-5",120,30,0.25,50,53,-0.0659858805321876,0.52630546667162,FALSE,FALSE
"278","2-1-2","9-1-3",120,30,0.25,60,49,-0.395944187517562,0.653926898842446,FALSE,FALSE
"279","2-1-2","7-1-3",120,30,0.25,50,64,-1.89585359919093,0.971010296977236,FALSE,FALSE
"280","2-1-2","9-2-1",120,30,0.25,60,82,2.03191321878453,0.0210812210412217,FALSE,TRUE
"281","2-1-2","3-2-4",120,30,0.25,71,91,-1.73335452374171,0.958483662376119,FALSE,FALSE
"282","2-1-2","5-2-5",120,30,0.25,75,84,0.959191127485872,0.168731234685316,FALSE,FALSE
"283","2-1-2","9-1-1",120,30,0.25,68,82,-0.732390153322791,0.768034766455198,FALSE,FALSE
"284","2-1-2","5-2-4",120,30,0.25,89,80,0.0818652351230049,0.467376939982769,FALSE,FALSE
"285","2-1-2","5-1-5",120,30,0.25,52,65,-0.0713074032812293,0.5284234483678,FALSE,FALSE
"286","2-1-2","9-1-4",120,30,0.25,38,55,-0.734651562756309,0.76872413669494,FALSE,FALSE
"287","2-1-2","8-2-3",120,30,0.25,65,82,1.02577452522649,0.152498938275659,FALSE,FALSE
"288","2-1-2","8-1-1",120,30,0.25,57,90,0.0278290975275073,0.488899229237379,FALSE,FALSE
"289","2-1-2","10-2-4",120,30,0.25,81,89,1.09044115761295,0.137759430090503,FALSE,FALSE
"290","2-1-2","10-1-2",120,30,0.25,60,39,0.451152370644843,0.325939867395061,FALSE,FALSE
"291","2-1-2","7-1-2",120,30,0.25,74,72,0.501025485121089,0.308176593578887,FALSE,FALSE
"292","2-1-2","6-2-2",120,30,0.25,87,64,1.37063115536797,0.0852449828687325,FALSE,FALSE
"293","2-1-2","9-1-2",120,30,0.25,60,77,-0.950110695206151,0.828971995332423,FALSE,FALSE
"294","2-1-2","5-1-4",120,30,0.25,88,81,0.865396253389893,0.193410668340198,FALSE,FALSE
"295","2-1-2","4-2-5",120,30,0.25,54,77,1.77215059501918,0.0381847810910793,FALSE,TRUE
"296","2-1-2","5-1-1",120,30,0.25,80,55,-0.147777654921567,0.558740877756605,FALSE,FALSE
"297","2-1-2","4-1-1",120,30,0.25,36,85,0.379861078668387,0.35202427012781,FALSE,FALSE
"298","2-1-2","10-2-6",120,30,0.25,80,76,0.191462077499302,0.424081794334782,FALSE,FALSE
"299","2-1-2","1-1-2",120,30,0.25,71,28,2.97564561075489,0.00146186256710312,FALSE,TRUE
"300","2-1-2","6-2-5",120,30,0.25,42,68,0.159964414242381,0.436454553252515,FALSE,FALSE
"301","2-1-2","3-2-1",120,30,0.25,65,68,1.29634195529201,0.0974288500558076,FALSE,FALSE
"302","2-1-2","3-2-2",120,30,0.25,38,85,0.279157111139033,0.390062128034822,FALSE,FALSE
"303","2-1-2","5-2-3",120,30,0.25,70,85,0.751477751234967,0.226182592838536,FALSE,FALSE
"304","2-1-2","10-1-6",120,30,0.25,93,42,0.96007778065074,0.168508035136988,FALSE,FALSE
"305","2-1-2","7-2-6",120,30,0.25,58,35,0.301343809286058,0.381576168771222,FALSE,FALSE
"306","2-1-2","2-2-5",120,30,0.25,39,55,0.732855824281231,0.231823184479573,FALSE,FALSE
"307","2-1-2","10-2-3",120,30,0.25,70,74,0.311771451372785,0.377607110938818,FALSE,FALSE
"308","2-1-2","4-2-3",120,30,0.25,47,90,-0.435263378962301,0.668314368383195,FALSE,FALSE
"309","2-1-2","4-2-4",120,30,0.25,84,48,-2.48349816949696,0.993495049846438,FALSE,FALSE
"310","2-1-2","1-2-5",120,30,0.25,67,40,-0.263994698172804,0.604107997938263,FALSE,FALSE
"311","2-1-2","1-1-6",120,30,0.25,84,77,1.0490828900038,0.147069985097746,FALSE,FALSE
"312","2-1-2","1-1-1",120,30,0.25,65,88,0.0369089974064159,0.485278782871991,FALSE,FALSE
"313","2-1-2","3-2-6",120,30,0.25,77,44,-0.398722484299953,0.654951150624982,FALSE,FALSE
"314","2-1-2","6-2-3",120,30,0.25,86,41,1.17049709831988,0.120900490592381,FALSE,FALSE
"315","2-1-2","2-1-4",120,30,0.25,90,81,1.5993855887971,0.0548674762079011,FALSE,FALSE
"316","2-1-2","9-1-5",120,30,0.25,80,85,-1.32049616987565,0.906665293016064,FALSE,FALSE
"317","2-1-2","2-2-1",120,30,0.25,68,85,0.840817661885355,0.200225045539527,FALSE,FALSE
"318","2-1-2","7-2-4",120,30,0.25,29,74,-1.7158327462336,0.956903670580758,FALSE,FALSE
"319","2-1-2","9-2-4",120,30,0.25,68,78,-0.423695599493983,0.66410608757529,FALSE,FALSE
"320","2-1-2","6-1-3",120,30,0.25,48,81,0.389803564136457,0.348340904022532,FALSE,FALSE
"321","2-1-2","3-1-6",120,30,0.25,91,46,-0.79760802794059,0.787451004563573,FALSE,FALSE
"322","2-1-2","10-1-4",120,30,0.25,92,89,1.45857622771532,0.0723408902501707,FALSE,FALSE
"323","2-1-2","6-1-4",120,30,0.25,87,44,-0.86743650545967,0.807148556379329,FALSE,FALSE
"324","2-1-2","7-2-1",120,30,0.25,54,85,0.916127929287059,0.179799900281881,FALSE,FALSE
"325","2-1-2","7-1-4",120,30,0.25,58,35,-0.229972907086728,0.590943588737945,FALSE,FALSE
"326","2-1-2","10-1-5",120,30,0.25,84,59,0.906224922653601,0.182408407067642,FALSE,FALSE
"327","2-1-2","8-2-4",120,30,0.25,51,62,0.271178417796791,0.393126905686169,FALSE,FALSE
"328","2-1-2","2-2-4",120,30,0.25,93,78,4.58985894803197,2.21772817987631e-06,TRUE,TRUE
"329","2-1-2","2-1-1",120,30,0.25,86,69,-0.889306580887363,0.813080832158274,FALSE,FALSE
"330","2-1-2","5-2-1",120,30,0.25,85,82,1.09162625411066,0.137498705748785,FALSE,FALSE
"331","2-1-2","4-1-6",120,30,0.25,47,68,-1.02976189659491,0.848439104212277,FALSE,FALSE
"332","2-1-2","9-1-6",120,30,0.25,52,63,0.0112387931352996,0.495516464624087,FALSE,FALSE
"333","2-1-2","2-1-6",120,30,0.25,61,70,0.0276847732171678,0.488956784131031,FALSE,FALSE
"334","2-1-2","2-1-5",120,30,0.25,89,23,0.378139271652813,0.352663567938612,FALSE,FALSE
"335","2-1-2","8-2-1",120,30,0.25,26,85,0.828576165200558,0.203672139866682,FALSE,FALSE
"336","2-1-2","6-1-2",120,30,0.25,49,77,0.898276033997168,0.184519203097525,FALSE,FALSE
"337","2-1-2","3-1-3",120,30,0.25,77,66,0.238915352618682,0.405585610292902,FALSE,FALSE
"338","2-1-2","8-2-6",120,30,0.25,79,86,0.143524645953277,0.442937924044398,FALSE,FALSE
"339","2-1-2","3-1-4",120,30,0.25,71,69,0.231323806478286,0.408531626643452,FALSE,FALSE
"340","2-1-2","1-2-2",120,30,0.25,77,92,0.119952825616303,0.452260258872182,FALSE,FALSE
"341","2-1-2","4-2-6",120,30,0.25,33,91,-1.73861359214094,0.958948622962835,FALSE,FALSE
"342","2-1-2","4-1-5",120,30,0.25,78,42,2.02476120020108,0.0214459454782776,FALSE,TRUE
"343","2-1-2","8-1-5",120,30,0.25,69,35,-0.216694535554385,0.585776796587268,FALSE,FALSE
"344","2-1-2","4-2-2",120,30,0.25,87,51,0.359497700899537,0.359611398716937,FALSE,FALSE
"345","2-1-2","1-2-3",120,30,0.25,63,91,0.277447460912792,0.390718271430319,FALSE,FALSE
"346","2-1-2","5-2-6",120,30,0.25,69,70,-0.636106725125413,0.737646568763158,FALSE,FALSE
"347","2-1-2","9-2-6",120,30,0.25,45,88,-0.0380435133760734,0.515173505767462,FALSE,FALSE
"348","2-1-2","8-1-2",120,30,0.25,42,71,0.0356480376778093,0.485781502057346,FALSE,FALSE
"349","2-1-2","1-2-6",120,30,0.25,45,88,-0.218750201912422,0.586577679788569,FALSE,FALSE
"350","2-1-2","1-2-4",120,30,0.25,46,47,-0.514841627026375,0.696668152952199,FALSE,FALSE
"351","2-1-2","5-1-6",120,30,0.25,74,89,-1.07994800375525,0.859917332440353,FALSE,FALSE
"352","10-2-5","6-2-6",120,30,0.25,86,63,0.441899320239914,0.329281031283847,FALSE,FALSE
"353","10-2-5","5-2-2",120,30,0.25,24,88,0.0638185531272075,0.47455735255642,FALSE,FALSE
"354","10-2-5","7-1-1",120,30,0.25,56,67,-1.2341121817279,0.89141944756952,FALSE,FALSE
"355","10-2-5","3-1-5",120,30,0.25,20,75,-0.319504825211347,0.625328133499516,FALSE,FALSE
"356","10-2-5","2-2-3",120,30,0.25,43,76,-0.387219318332126,0.650703075200121,FALSE,FALSE
"357","10-2-5","8-1-4",120,30,0.25,69,29,-1.62276465811097,0.947680138275247,FALSE,FALSE
"358","10-2-5","1-1-5",120,30,0.25,65,79,0.688494574587539,0.245570692833889,FALSE,FALSE
"359","10-2-5","7-2-2",120,30,0.25,74,44,-0.9182456685882,0.820754867744762,FALSE,FALSE
"360","10-2-5","4-1-3",120,30,0.25,82,42,-1.63140776300672,0.948597846026732,FALSE,FALSE
"361","10-2-5","4-1-2",120,30,0.25,75,23,-0.046104271653875,0.51838642932834,FALSE,FALSE
"362","10-2-5","3-2-5",120,30,0.25,50,64,-1.96437842807735,0.975256888702154,FALSE,FALSE
"363","10-2-5","2-1-3",120,30,0.25,31,71,0.483819796767569,0.314256882055516,FALSE,FALSE
"364","10-2-5","1-1-3",120,30,0.25,51,77,-0.396664126903671,0.654192421447522,FALSE,FALSE
"365","10-2-5","8-2-5",120,30,0.25,41,75,-0.44758635121835,0.672774122350368,FALSE,FALSE
"366","10-2-5","5-1-2",120,30,0.25,6,84,-1.1322770341446,0.871241008875469,FALSE,FALSE
"367","10-2-5","6-1-6",120,30,0.25,9,87,-1.12498546202419,0.86970240258045,FALSE,FALSE
"368","10-2-5","1-1-4",120,30,0.25,30,85,-0.54139029200371,0.705880701429355,FALSE,FALSE
"369","10-2-5","3-1-1",120,30,0.25,67,33,-0.414175125641902,0.660627071363978,FALSE,FALSE
"370","10-2-5","6-2-4",120,30,0.25,48,82,1.18675900947281,0.117661345792409,FALSE,FALSE
"371","10-2-5","9-2-2",120,30,0.25,63,87,1.32701255190552,0.0922522652949878,FALSE,FALSE
"372","10-2-5","4-1-4",120,30,0.25,54,84,-0.575864930301675,0.717646759217782,FALSE,FALSE
"373","10-2-5","7-2-3",120,30,0.25,85,75,-0.0529991968834995,0.521133726195012,FALSE,FALSE
"374","10-2-5","10-1-1",120,30,0.25,43,75,-0.975770567355491,0.835410913358796,FALSE,FALSE
"375","10-2-5","10-2-1",120,30,0.25,52,79,1.14783183660014,0.125518995883336,FALSE,FALSE
"376","10-2-5","1-2-1",120,30,0.25,76,84,2.10822233418541,0.0175058811359219,FALSE,TRUE
"377","10-2-5","5-1-3",120,30,0.25,79,25,0.1103012478637,0.456085233826033,FALSE,FALSE
"378","10-2-5","3-1-2",120,30,0.25,65,49,2.20653777557062,0.0136731841540275,FALSE,TRUE
"379","10-2-5","2-2-2",120,30,0.25,65,64,0.226106745487678,0.41055919915022,FALSE,FALSE
"380","10-2-5","8-1-3",120,30,0.25,79,47,-1.31411694556297,0.90559657379811,FALSE,FALSE
"381","10-2-5","2-2-6",120,30,0.25,83,51,-1.23497559131025,0.891580205767583,FALSE,FALSE
"382","10-2-5","10-2-2",120,30,0.25,60,62,-0.4301757092561,0.666466084836152,FALSE,FALSE
"383","10-2-5","7-1-6",120,30,0.25,74,44,-0.862594415946491,0.80581974918641,FALSE,FALSE
"384","10-2-5","8-1-6",120,30,0.25,31,64,0.444500444500667,0.328340403778973,FALSE,FALSE
"385","10-2-5","7-2-5",120,30,0.25,29,46,-0.369900424006604,0.64427165724823,FALSE,FALSE
"386","10-2-5","8-2-2",120,30,0.25,88,22,0.665068630462582,0.253003298831104,FALSE,FALSE
"387","10-2-5","6-1-5",120,30,0.25,73,67,0.694538737264681,0.24367220823323,FALSE,FALSE
"388","10-2-5","6-1-1",120,30,0.25,78,88,-1.39450803251056,0.918417877207514,FALSE,FALSE
"389","10-2-5","7-1-5",120,30,0.25,19,85,0.0715037198674811,0.471498432056062,FALSE,FALSE
"390","10-2-5","3-2-3",120,30,0.25,26,88,0.270130538357137,0.393529914455127,FALSE,FALSE
"391","10-2-5","6-2-1",120,30,0.25,31,89,-1.6457521700392,0.950092603354859,FALSE,FALSE
"392","10-2-5","9-2-5",120,30,0.25,60,66,1.04533367906928,0.147934388540249,FALSE,FALSE
"393","10-2-5","9-1-3",120,30,0.25,44,55,-0.302796879794398,0.618977669286126,FALSE,FALSE
"394","10-2-5","7-1-3",120,30,0.25,53,63,1.19990643745393,0.115087839783372,FALSE,FALSE
"395","10-2-5","9-2-1",120,30,0.25,87,65,-0.486003184169224,0.686517545827942,FALSE,FALSE
"396","10-2-5","3-2-4",120,30,0.25,29,83,-0.195945535198549,0.577673601950435,FALSE,FALSE
"397","10-2-5","5-2-5",120,30,0.25,59,41,-0.718349621625205,0.763729129405646,FALSE,FALSE
"398","10-2-5","9-1-1",120,30,0.25,59,43,-0.260899055312223,0.602914823312875,FALSE,FALSE
"399","10-2-5","5-2-4",120,30,0.25,39,90,-0.707692307692308,0.760431822312309,FALSE,FALSE
"400","10-2-5","5-1-5",120,30,0.25,42,77,1.39573739274673,0.0813967948320704,FALSE,FALSE
"401","10-2-5","9-1-4",120,30,0.25,65,86,-0.875626398245398,0.809383415216479,FALSE,FALSE
"402","10-2-5","8-2-3",120,30,0.25,63,30,-1.30675123271208,0.904351393706458,FALSE,FALSE
"403","10-2-5","8-1-1",120,30,0.25,78,46,-0.113797332024612,0.545300773204399,FALSE,FALSE
"404","10-2-5","10-2-4",120,30,0.25,33,83,-2.67719332418765,0.996287910822963,FALSE,FALSE
"405","10-2-5","10-1-2",120,30,0.25,78,62,-0.276873796716805,0.609061493241598,FALSE,FALSE
"406","10-2-5","7-1-2",120,30,0.25,53,81,-0.452758252777616,0.674638586056526,FALSE,FALSE
"407","10-2-5","6-2-2",120,30,0.25,69,34,2.41951904274177,0.00777052349740603,FALSE,TRUE
"408","10-2-5","9-1-2",120,30,0.25,61,67,-1.24757063020048,0.893905830187879,FALSE,FALSE
"409","10-2-5","5-1-4",120,30,0.25,62,40,-0.322139535548331,0.626326505844115,FALSE,FALSE
"410","10-2-5","4-2-5",120,30,0.25,36,67,0.698564763400195,0.242412035542713,FALSE,FALSE
"411","10-2-5","5-1-1",120,30,0.25,90,86,0.630395512490305,0.264217923058949,FALSE,FALSE
"412","10-2-5","4-1-1",120,30,0.25,31,81,0.712101932079213,0.238200828976831,FALSE,FALSE
"413","10-2-5","10-2-6",120,30,0.25,40,79,-1.33322916259734,0.90877169403741,FALSE,FALSE
"414","10-2-5","1-1-2",120,30,0.25,24,67,0.0630451565038768,0.474865273063273,FALSE,FALSE
"415","10-2-5","6-2-5",120,30,0.25,71,58,0.345619816951756,0.364814225501714,FALSE,FALSE
"416","10-2-5","3-2-1",120,30,0.25,32,76,-1.1774260426663,0.880487249802857,FALSE,FALSE
"417","10-2-5","3-2-2",120,30,0.25,56,87,-0.0165430555661822,0.506599423297356,FALSE,FALSE
"418","10-2-5","5-2-3",120,30,0.25,62,40,0.431804058288189,0.332941914856746,FALSE,FALSE
"419","10-2-5","10-1-6",120,30,0.25,31,71,0.156422941812071,0.43784982740192,FALSE,FALSE
"420","10-2-5","7-2-6",120,30,0.25,85,45,-0.604374612599204,0.727202694729192,FALSE,FALSE
"421","10-2-5","2-2-5",120,30,0.25,58,68,-0.763563056538641,0.777436164061347,FALSE,FALSE
"422","10-2-5","10-2-3",120,30,0.25,52,76,-0.533678841730245,0.703218124904177,FALSE,FALSE
"423","10-2-5","4-2-3",120,30,0.25,83,51,-0.740068860840838,0.770370893944095,FALSE,FALSE
"424","10-2-5","4-2-4",120,30,0.25,59,87,1.09468375263319,0.136827604514486,FALSE,FALSE
"425","10-2-5","1-2-5",120,30,0.25,60,35,2.28368957943896,0.0111948904550115,FALSE,TRUE
"426","10-2-5","1-1-6",120,30,0.25,12,81,1.83363777112674,0.0333538907707227,FALSE,TRUE
"427","10-2-5","1-1-1",120,30,0.25,22,75,1.309420696452,0.095195942298568,FALSE,FALSE
"428","10-2-5","3-2-6",120,30,0.25,50,82,-0.684897734987076,0.753295772301834,FALSE,FALSE
"429","10-2-5","6-2-3",120,30,0.25,76,81,0.158061204718432,0.437204285205065,FALSE,FALSE
"430","10-2-5","2-1-4",120,30,0.25,59,61,1.43045276374071,0.0762935569109743,FALSE,FALSE
"431","10-2-5","9-1-5",120,30,0.25,14,79,-1.12807618746667,0.870356127622274,FALSE,FALSE
"432","10-2-5","2-2-1",120,30,0.25,86,52,0.707388835976567,0.239662436379894,FALSE,FALSE
"433","10-2-5","7-2-4",120,30,0.25,58,81,-0.51256782962566,0.695873169252583,FALSE,FALSE
"434","10-2-5","9-2-4",120,30,0.25,88,49,-1.63011531919058,0.948461436700579,FALSE,FALSE
"435","10-2-5","6-1-3",120,30,0.25,77,55,0.971606016376277,0.165623294154823,FALSE,FALSE
"436","10-2-5","3-1-6",120,30,0.25,50,82,-0.469108037662381,0.680503792925506,FALSE,FALSE
"437","10-2-5","10-1-4",120,30,0.25,52,39,1.78039230464118,0.0375058901386782,FALSE,TRUE
"438","10-2-5","6-1-4",120,30,0.25,47,81,0.37815144530511,0.352659046462657,FALSE,FALSE
"439","10-2-5","7-2-1",120,30,0.25,24,76,0.169487164427517,0.432706733805278,FALSE,FALSE
"440","10-2-5","7-1-4",120,30,0.25,85,7,-0.861482643359047,0.805513861747841,FALSE,FALSE
"441","10-2-5","10-1-5",120,30,0.25,78,90,-1.24352772370206,0.893163284345903,FALSE,FALSE
"442","10-2-5","8-2-4",120,30,0.25,65,59,1.58353128065687,0.056650211409357,FALSE,FALSE
"443","10-2-5","2-2-4",120,30,0.25,63,41,2.45780946939866,0.00698936571851239,FALSE,TRUE
"444","10-2-5","2-1-1",120,30,0.25,81,36,0.407478735980429,0.341828204332338,FALSE,FALSE
"445","10-2-5","5-2-1",120,30,0.25,88,56,0.905656578337645,0.182558826042744,FALSE,FALSE
"446","10-2-5","4-1-6",120,30,0.25,47,77,0.435209166394047,0.331705304848771,FALSE,FALSE
"447","10-2-5","9-1-6",120,30,0.25,67,83,-2.76906615107914,0.997189139008556,FALSE,FALSE
"448","10-2-5","2-1-6",120,30,0.25,82,90,1.12513712475809,0.130265465843964,FALSE,FALSE
"449","10-2-5","2-1-5",120,30,0.25,16,78,1.43865800039664,0.0751237222428915,FALSE,FALSE
"450","10-2-5","8-2-1",120,30,0.25,45,54,-1.48978414212377,0.931859498973279,FALSE,FALSE
"451","10-2-5","6-1-2",120,30,0.25,30,70,0.737133866155709,0.230520473054645,FALSE,FALSE
"452","10-2-5","3-1-3",120,30,0.25,41,72,-1.69589266123004,0.955046895131809,FALSE,FALSE
"453","10-2-5","8-2-6",120,30,0.25,27,79,0.844752006132308,0.199124658069299,FALSE,FALSE
"454","10-2-5","3-1-4",120,30,0.25,77,71,1.4757721014119,0.0700025412930622,FALSE,FALSE
"455","10-2-5","1-2-2",120,30,0.25,40,55,1.48494337204549,0.0687794127340269,FALSE,FALSE
"456","10-2-5","4-2-6",120,30,0.25,69,48,-0.537497179418259,0.704537883638331,FALSE,FALSE
"457","10-2-5","4-1-5",120,30,0.25,48,79,-0.41269534116616,0.660085080699709,FALSE,FALSE
"458","10-2-5","8-1-5",120,30,0.25,40,87,0.20761369963435,0.417765303339044,FALSE,FALSE
"459","10-2-5","4-2-2",120,30,0.25,73,39,1.21842995549972,0.111530313711549,FALSE,FALSE
"460","10-2-5","1-2-3",120,30,0.25,70,81,0.451505110029975,0.325812771466382,FALSE,FALSE
"461","10-2-5","5-2-6",120,30,0.25,75,74,0.861835460143269,0.1943890342878,FALSE,FALSE
"462","10-2-5","9-2-6",120,30,0.25,46,47,0.599367864299361,0.274463800855431,FALSE,FALSE
"463","10-2-5","8-1-2",120,30,0.25,40,58,0.433690874119655,0.33225646722386,FALSE,FALSE
"464","10-2-5","1-2-6",120,30,0.25,53,42,-0.202328094148936,0.580169880911712,FALSE,FALSE
"465","10-2-5","1-2-4",120,30,0.25,86,80,-1.27654245763686,0.899118085935575,FALSE,FALSE
"466","10-2-5","5-1-6",120,30,0.25,82,59,0.65616516609602,0.255858929498004,FALSE,FALSE
"467","6-2-6","5-2-2",120,30,0.25,64,67,2.75805607338482,0.00290731113873521,FALSE,TRUE
"468","6-2-6","7-1-1",120,30,0.25,82,84,0.300378446435593,0.381944251148295,FALSE,FALSE
"469","6-2-6","3-1-5",120,30,0.25,57,60,-0.610737502822246,0.729313313018418,FALSE,FALSE
"470","6-2-6","2-2-3",120,30,0.25,74,82,-0.149062122599342,0.559247693149565,FALSE,FALSE
"471","6-2-6","8-1-4",120,30,0.25,25,78,0.7,0.241963652223073,FALSE,FALSE
"472","6-2-6","1-1-5",120,30,0.25,60,65,-1.26506550043495,0.897076075625226,FALSE,FALSE
"473","6-2-6","7-2-2",120,30,0.25,87,54,0.407156317396868,0.341946591262557,FALSE,FALSE
"474","6-2-6","4-1-3",120,30,0.25,25,80,-0.0150470958772656,0.506002696225002,FALSE,FALSE
"475","6-2-6","4-1-2",120,30,0.25,84,40,1.60356745147455,0.0544047150202729,FALSE,FALSE
"476","6-2-6","3-2-5",120,30,0.25,83,88,1.50513334925589,0.0661448982766462,FALSE,FALSE
"477","6-2-6","2-1-3",120,30,0.25,91,40,0.0899550337218996,0.464161473894679,FALSE,FALSE
"478","6-2-6","1-1-3",120,30,0.25,68,91,-0.807687690447602,0.790364804205833,FALSE,FALSE
"479","6-2-6","8-2-5",120,30,0.25,79,9,1.12232446004653,0.130862254902652,FALSE,FALSE
"480","6-2-6","5-1-2",120,30,0.25,54,88,-0.294159194967925,0.615681870202243,FALSE,FALSE
"481","6-2-6","6-1-6",120,30,0.25,86,27,3.24529460570789,0.000586645853959733,FALSE,TRUE
"482","6-2-6","1-1-4",120,30,0.25,91,68,0.0939981363882985,0.462555318564842,FALSE,FALSE
"483","6-2-6","3-1-1",120,30,0.25,69,68,2.74227819511366,0.00305073209267304,FALSE,TRUE
"484","6-2-6","6-2-4",120,30,0.25,86,43,-0.409684323287675,0.658981234307096,FALSE,FALSE
"485","6-2-6","9-2-2",120,30,0.25,60,59,-1.21180632787223,0.887206737255516,FALSE,FALSE
"486","6-2-6","4-1-4",120,30,0.25,90,65,-0.971818550553819,0.834429587257153,FALSE,FALSE
"487","6-2-6","7-2-3",120,30,0.25,79,54,-0.077889106101276,0.531041867421922,FALSE,FALSE
"488","6-2-6","10-1-1",120,30,0.25,32,85,-1.19233908035942,0.883435841633791,FALSE,FALSE
"489","6-2-6","10-2-1",120,30,0.25,19,77,1.58625020868262,0.056341281145026,FALSE,FALSE
"490","6-2-6","1-2-1",120,30,0.25,63,86,-1.12588261591561,0.869892395726366,FALSE,FALSE
"491","6-2-6","5-1-3",120,30,0.25,65,90,-3.04599844203436,0.998840454815913,FALSE,FALSE
"492","6-2-6","3-1-2",120,30,0.25,51,73,0.799778373813636,0.211919607508915,FALSE,FALSE
"493","6-2-6","2-2-2",120,30,0.25,42,83,1.17604564274668,0.119788318744554,FALSE,FALSE
"494","6-2-6","8-1-3",120,30,0.25,75,52,-1.21592003785674,0.887992307955694,FALSE,FALSE
"495","6-2-6","2-2-6",120,30,0.25,47,55,-0.45315367853607,0.674780957574127,FALSE,FALSE
"496","6-2-6","10-2-2",120,30,0.25,66,40,-0.384546428692143,0.6497132544703,FALSE,FALSE
"497","6-2-6","7-1-6",120,30,0.25,64,40,1.79733185186105,0.0361414762333865,FALSE,TRUE
"498","6-2-6","8-1-6",120,30,0.25,88,81,0.280073696551638,0.389710482274989,FALSE,FALSE
"499","6-2-6","7-2-5",120,30,0.25,46,29,0.163191363532325,0.435183882978839,FALSE,FALSE
"500","6-2-6","8-2-2",120,30,0.25,40,63,-1.35332990490192,0.912024870201742,FALSE,FALSE
"501","6-2-6","6-1-5",120,30,0.25,83,50,1.05912939720394,0.144770426742556,FALSE,FALSE
"502","6-2-6","6-1-1",120,30,0.25,81,17,-1.10241197518196,0.864858696145388,FALSE,FALSE
"503","6-2-6","7-1-5",120,30,0.25,61,58,0.855947172706744,0.196013500275331,FALSE,FALSE
"504","6-2-6","3-2-3",120,30,0.25,83,30,0.370606796470817,0.355465209583044,FALSE,FALSE
"505","6-2-6","6-2-1",120,30,0.25,71,61,1.02011289671933,0.153837460494727,FALSE,FALSE
"506","6-2-6","9-2-5",120,30,0.25,15,88,-0.177639928101607,0.57049711743687,FALSE,FALSE
"507","6-2-6","9-1-3",120,30,0.25,62,89,0.873755577197389,0.191125688594772,FALSE,FALSE
"508","6-2-6","7-1-3",120,30,0.25,45,66,-0.528549978114728,0.701441165792947,FALSE,FALSE
"509","6-2-6","9-2-1",120,30,0.25,82,9,-0.744486034548691,0.771708756530949,FALSE,FALSE
