"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"5844","3-2-2","1-2-4",225,50,0.25,51,36,1.7408618896499,0.0408538951763388,FALSE,TRUE
"5845","3-2-2","5-1-6",225,50,0.25,34,21,1.62845348238681,0.0517143825717662,FALSE,FALSE
"5846","5-2-3","10-1-6",225,50,0.25,52,9,0.406725917391042,0.342104651458307,FALSE,FALSE
"5847","5-2-3","7-2-6",225,50,0.25,24,46,0.965098220080702,0.167247809192157,FALSE,FALSE
"5848","5-2-3","2-2-5",225,50,0.25,43,35,-1.04984483963495,0.853105272121687,FALSE,FALSE
"5849","5-2-3","10-2-3",225,50,0.25,46,23,0.496436124065123,0.309793371790302,FALSE,FALSE
"5850","5-2-3","4-2-3",225,50,0.25,3,49,0.0196229377069556,0.492172082855453,FALSE,FALSE
"5851","5-2-3","4-2-4",225,50,0.25,34,45,1.88128033165568,0.029966897538012,FALSE,TRUE
"5852","5-2-3","1-2-5",225,50,0.25,29,24,1.67964297124588,0.0465134008489235,FALSE,TRUE
"5853","5-2-3","1-1-6",225,50,0.25,46,42,-1.82116188441719,0.96570887374301,FALSE,FALSE
"5854","5-2-3","1-1-1",225,50,0.25,48,15,-0.46798548766673,0.680102516090954,FALSE,FALSE
"5855","5-2-3","3-2-6",225,50,0.25,34,50,-1.40338690662575,0.919749252362649,FALSE,FALSE
"5856","5-2-3","6-2-3",225,50,0.25,32,48,-1.09012295432926,0.862170506938578,FALSE,FALSE
"5857","5-2-3","2-1-4",225,50,0.25,26,27,0.81843278611489,0.20655505350339,FALSE,FALSE
"5858","5-2-3","9-1-5",225,50,0.25,19,32,-1.14944758779382,0.874814266517518,FALSE,FALSE
"5859","5-2-3","2-2-1",225,50,0.25,16,37,-0.0387492129146064,0.515454831691667,FALSE,FALSE
"5860","5-2-3","7-2-4",225,50,0.25,20,36,0.872081599272381,0.191581931827382,FALSE,FALSE
"5861","5-2-3","9-2-4",225,50,0.25,46,34,0.944064079332617,0.172568451932581,FALSE,FALSE
"5862","5-2-3","6-1-3",225,50,0.25,31,46,-1.38145009269779,0.916429693577073,FALSE,FALSE
"5863","5-2-3","3-1-6",225,50,0.25,34,48,-1.72243399880134,0.957504535370628,FALSE,FALSE
"5864","5-2-3","10-1-4",225,50,0.25,33,23,-0.8243990946604,0.79514358544679,FALSE,FALSE
"5865","5-2-3","6-1-4",225,50,0.25,49,41,0.0526615108920343,0.479000803153966,FALSE,FALSE
"5866","5-2-3","7-2-1",225,50,0.25,27,49,0.211641070567899,0.416193532683976,FALSE,FALSE
"5867","5-2-3","7-1-4",225,50,0.25,38,24,0.924917300825728,0.177504463269125,FALSE,FALSE
"5868","5-2-3","10-1-5",225,50,0.25,35,50,-1.92875082222128,0.973119098186118,FALSE,FALSE
"5869","5-2-3","8-2-4",225,50,0.25,42,45,0.178376517003169,0.429213645130201,FALSE,FALSE
"5870","5-2-3","2-2-4",225,50,0.25,40,45,-0.713165234123755,0.762128241720509,FALSE,FALSE
"5871","5-2-3","2-1-1",225,50,0.25,30,50,-1.78885438199983,0.963180864939849,FALSE,FALSE
"5872","5-2-3","5-2-1",225,50,0.25,41,49,1.8674581939406,0.0309188148507491,FALSE,TRUE
"5873","5-2-3","4-1-6",225,50,0.25,31,20,-0.115756225413946,0.546077127862997,FALSE,FALSE
"5874","5-2-3","9-1-6",225,50,0.25,32,27,2.11481765258939,0.0172227458749487,FALSE,TRUE
"5875","5-2-3","2-1-6",225,50,0.25,40,49,-0.0659828879073858,0.52630427538328,FALSE,FALSE
"5876","5-2-3","2-1-5",225,50,0.25,17,42,-0.485359897078319,0.686289462899196,FALSE,FALSE
"5877","5-2-3","8-2-1",225,50,0.25,32,20,-0.620692704937205,0.732599084908411,FALSE,FALSE
"5878","5-2-3","6-1-2",225,50,0.25,22,32,1.40835758043906,0.0795126067021222,FALSE,FALSE
"5879","5-2-3","3-1-3",225,50,0.25,39,26,0.28120236731305,0.389277594520287,FALSE,FALSE
"5880","5-2-3","8-2-6",225,50,0.25,39,45,-1.00900919099447,0.843514886833277,FALSE,FALSE
"5881","5-2-3","3-1-4",225,50,0.25,38,46,1.27614137742796,0.100952773529849,FALSE,FALSE
"5882","5-2-3","1-2-2",225,50,0.25,26,38,-0.328070147681959,0.628570687668811,FALSE,FALSE
"5883","5-2-3","4-2-6",225,50,0.25,51,21,-1.98842627971834,0.976617717631978,FALSE,FALSE
"5884","5-2-3","4-1-5",225,50,0.25,43,44,0.152813325198606,0.439272744585193,FALSE,FALSE
"5885","5-2-3","8-1-5",225,50,0.25,30,34,-0.0807207352795575,0.532167976871348,FALSE,FALSE
"5886","5-2-3","4-2-2",225,50,0.25,49,3,-1.90342495757469,0.971507441501453,FALSE,FALSE
"5887","5-2-3","1-2-3",225,50,0.25,50,37,-0.291905541586393,0.614820576819906,FALSE,FALSE
"5888","5-2-3","5-2-6",225,50,0.25,35,49,0.703154564776023,0.240979715358723,FALSE,FALSE
"5889","5-2-3","9-2-6",225,50,0.25,36,44,0.657626700277081,0.255389016646765,FALSE,FALSE
"5890","5-2-3","8-1-2",225,50,0.25,35,37,-1.70689553204875,0.956079264285925,FALSE,FALSE
"5891","5-2-3","1-2-6",225,50,0.25,20,37,-1.3376754398878,0.909498869753642,FALSE,FALSE
"5892","5-2-3","1-2-4",225,50,0.25,52,36,-1.36637080367993,0.914088696053498,FALSE,FALSE
"5893","5-2-3","5-1-6",225,50,0.25,50,22,0.66012565315829,0.25458659879286,FALSE,FALSE
"5894","10-1-6","7-2-6",225,50,0.25,52,4,-0.763541715570933,0.777429803071919,FALSE,FALSE
"5895","10-1-6","2-2-5",225,50,0.25,41,42,1.25693694861058,0.104388233914771,FALSE,FALSE
"5896","10-1-6","10-2-3",225,50,0.25,49,29,-0.0672037325910117,0.526790243166613,FALSE,FALSE
"5897","10-1-6","4-2-3",225,50,0.25,51,27,0.572409205562624,0.283522390382709,FALSE,FALSE
"5898","10-1-6","4-2-4",225,50,0.25,52,30,0.00962696244572596,0.496159456971222,FALSE,FALSE
"5899","10-1-6","1-2-5",225,50,0.25,36,38,-0.854366151288683,0.803548927680421,FALSE,FALSE
"5900","10-1-6","1-1-6",225,50,0.25,49,13,1.02888680553696,0.151766434645707,FALSE,FALSE
"5901","10-1-6","1-1-1",225,50,0.25,14,42,0.473047270380373,0.318089727469406,FALSE,FALSE
"5902","10-1-6","3-2-6",225,50,0.25,39,15,0.0675926369419375,0.473054958432372,FALSE,FALSE
"5903","10-1-6","6-2-3",225,50,0.25,30,42,-1.19931487291018,0.884797232956522,FALSE,FALSE
"5904","10-1-6","2-1-4",225,50,0.25,47,17,1.05644127244525,0.145383329144265,FALSE,FALSE
"5905","10-1-6","9-1-5",225,50,0.25,54,30,0.765486445935312,0.221990967222054,FALSE,FALSE
"5906","10-1-6","2-2-1",225,50,0.25,52,16,0.448194072273836,0.327006570201079,FALSE,FALSE
"5907","10-1-6","7-2-4",225,50,0.25,35,21,0.75312928743656,0.225686113290737,FALSE,FALSE
"5908","10-1-6","9-2-4",225,50,0.25,37,44,0.663673591145969,0.253449622682565,FALSE,FALSE
"5909","10-1-6","6-1-3",225,50,0.25,25,49,-0.108571428571429,0.543228788272055,FALSE,FALSE
"5910","10-1-6","3-1-6",225,50,0.25,48,4,-0.515102114807584,0.696759167504192,FALSE,FALSE
"5911","10-1-6","10-1-4",225,50,0.25,27,49,1.83964930570558,0.0329098703165688,FALSE,TRUE
"5912","10-1-6","6-1-4",225,50,0.25,37,41,-0.41527174584637,0.661028508861432,FALSE,FALSE
"5913","10-1-6","7-2-1",225,50,0.25,32,32,-2.99425531707738,0.998624421894905,FALSE,FALSE
"5914","10-1-6","7-1-4",225,50,0.25,39,45,1.6906509555774,0.0454517432395654,FALSE,TRUE
"5915","10-1-6","10-1-5",225,50,0.25,41,40,0.869059677685566,0.192407245028023,FALSE,FALSE
"5916","10-1-6","8-2-4",225,50,0.25,42,18,0.145180175548748,0.442284308857125,FALSE,FALSE
"5917","10-1-6","2-2-4",225,50,0.25,52,33,1.29850984811926,0.097056097226936,FALSE,FALSE
"5918","10-1-6","2-1-1",225,50,0.25,22,43,-0.956581941177247,0.830610846310606,FALSE,FALSE
"5919","10-1-6","5-2-1",225,50,0.25,41,35,-0.870173363953464,0.80789716505866,FALSE,FALSE
"5920","10-1-6","4-1-6",225,50,0.25,15,39,1.9794986532996,0.0238799455581002,FALSE,TRUE
"5921","10-1-6","9-1-6",225,50,0.25,13,46,-0.438910173575673,0.669636687613013,FALSE,FALSE
"5922","10-1-6","2-1-6",225,50,0.25,36,35,-0.713067744653766,0.76209808106507,FALSE,FALSE
"5923","10-1-6","2-1-5",225,50,0.25,4,50,1.55235890882817,0.0602881848752445,FALSE,FALSE
"5924","10-1-6","8-2-1",225,50,0.25,11,44,0.0210413659039216,0.491606328875802,FALSE,FALSE
"5925","10-1-6","6-1-2",225,50,0.25,32,51,-0.973025545134656,0.834729696897357,FALSE,FALSE
"5926","10-1-6","3-1-3",225,50,0.25,11,47,0.446274285936393,0.327699564182763,FALSE,FALSE
"5927","10-1-6","8-2-6",225,50,0.25,30,54,0.989531259379794,0.16120164177537,FALSE,FALSE
"5928","10-1-6","3-1-4",225,50,0.25,33,18,1.30088727117598,0.0966485218511107,FALSE,FALSE
"5929","10-1-6","1-2-2",225,50,0.25,45,21,0.130785899214363,0.447972338986796,FALSE,FALSE
"5930","10-1-6","4-2-6",225,50,0.25,22,34,0.905933159138324,0.182485616022582,FALSE,FALSE
"5931","10-1-6","4-1-5",225,50,0.25,38,36,-1.26532708481995,0.897122949363472,FALSE,FALSE
"5932","10-1-6","8-1-5",225,50,0.25,44,42,0.414687792284043,0.339185235090801,FALSE,FALSE
"5933","10-1-6","4-2-2",225,50,0.25,46,15,-0.485700142403722,0.686410108661286,FALSE,FALSE
"5934","10-1-6","1-2-3",225,50,0.25,40,44,1.47777654921567,0.0697337986101375,FALSE,FALSE
"5935","10-1-6","5-2-6",225,50,0.25,52,30,-0.0770156995658077,0.530694472192436,FALSE,FALSE
"5936","10-1-6","9-2-6",225,50,0.25,31,52,0.433038283831916,0.332493478691082,FALSE,FALSE
"5937","10-1-6","8-1-2",225,50,0.25,51,34,0.708669826839751,0.239264696654551,FALSE,FALSE
"5938","10-1-6","1-2-6",225,50,0.25,46,36,0.196218840636263,0.42221944100076,FALSE,FALSE
"5939","10-1-6","1-2-4",225,50,0.25,47,11,-1.59667022301687,0.944830381733628,FALSE,FALSE
"5940","10-1-6","5-1-6",225,50,0.25,23,37,-0.281275984782047,0.610750635785596,FALSE,FALSE
"5941","7-2-6","2-2-5",225,50,0.25,40,48,1.18158268455891,0.118685663712041,FALSE,FALSE
"5942","7-2-6","10-2-3",225,50,0.25,33,27,0.23031305265753,0.408924259332521,FALSE,FALSE
"5943","7-2-6","4-2-3",225,50,0.25,28,31,0.288408951841485,0.386516858074138,FALSE,FALSE
"5944","7-2-6","4-2-4",225,50,0.25,38,21,0.569922828175173,0.284365020464,FALSE,FALSE
"5945","7-2-6","1-2-5",225,50,0.25,6,47,1.6281603807286,0.0517454415911701,FALSE,FALSE
"5946","7-2-6","1-1-6",225,50,0.25,50,30,0.397523195999963,0.345490842397155,FALSE,FALSE
"5947","7-2-6","1-1-1",225,50,0.25,45,32,-0.723535951770383,0.765324662683215,FALSE,FALSE
"5948","7-2-6","3-2-6",225,50,0.25,51,7,-1.49179973782326,0.932124173648933,FALSE,FALSE
"5949","7-2-6","6-2-3",225,50,0.25,47,30,1.02366968213012,0.15299566001363,FALSE,FALSE
"5950","7-2-6","2-1-4",225,50,0.25,51,50,-1.47394127546057,0.929751298397333,FALSE,FALSE
"5951","7-2-6","9-1-5",225,50,0.25,38,15,-0.177704663327728,0.570522538631259,FALSE,FALSE
"5952","7-2-6","2-2-1",225,50,0.25,13,40,0.806225774829855,0.21005633977532,FALSE,FALSE
"5953","7-2-6","7-2-4",225,50,0.25,25,37,-1.11211880516797,0.866956463872041,FALSE,FALSE
"5954","7-2-6","9-2-4",225,50,0.25,29,50,-0.681453821138914,0.752207811410206,FALSE,FALSE
"5955","7-2-6","6-1-3",225,50,0.25,29,45,0.08304547985374,0.466907688394084,FALSE,FALSE
"5956","7-2-6","3-1-6",225,50,0.25,30,31,1.94754307717724,0.0257348302761713,FALSE,TRUE
"5957","7-2-6","10-1-4",225,50,0.25,35,49,-0.176922761459773,0.570215470204891,FALSE,FALSE
"5958","7-2-6","6-1-4",225,50,0.25,46,6,0.801966410176687,0.211286194365893,FALSE,FALSE
"5959","7-2-6","7-2-1",225,50,0.25,20,41,0.138270763689461,0.445013215366509,FALSE,FALSE
"5960","7-2-6","7-1-4",225,50,0.25,53,31,4.66725847878386,1.5262261561233e-06,TRUE,TRUE
"5961","7-2-6","10-1-5",225,50,0.25,48,19,-2.65688107145649,0.996056636994814,FALSE,FALSE
"5962","7-2-6","8-2-4",225,50,0.25,43,20,2.03765426010423,0.0207922607628015,FALSE,TRUE
"5963","7-2-6","2-2-4",225,50,0.25,37,22,-0.721042106885389,0.764558195754961,FALSE,FALSE
"5964","7-2-6","2-1-1",225,50,0.25,41,12,-0.935112512492896,0.825134840567578,FALSE,FALSE
"5965","7-2-6","5-2-1",225,50,0.25,46,32,0.0812668000496741,0.467614888177588,FALSE,FALSE
"5966","7-2-6","4-1-6",225,50,0.25,0,51,NA,NA,FALSE,NA
"5967","7-2-6","9-1-6",225,50,0.25,37,27,-0.237897155500137,0.59401956911418,FALSE,FALSE
"5968","7-2-6","2-1-6",225,50,0.25,36,26,1.15549332977946,0.123944231270515,FALSE,FALSE
"5969","7-2-6","2-1-5",225,50,0.25,34,37,2.4746997483992,0.00666741145110683,FALSE,TRUE
"5970","7-2-6","8-2-1",225,50,0.25,22,39,2.50823142953917,0.00606685839733379,FALSE,TRUE
"5971","7-2-6","6-1-2",225,50,0.25,39,17,0.0267293064409639,0.489337819159539,FALSE,FALSE
"5972","7-2-6","3-1-3",225,50,0.25,21,39,1.41809344226289,0.0780817427909928,FALSE,FALSE
"5973","7-2-6","8-2-6",225,50,0.25,53,1,1.05865703463451,0.144878000948023,FALSE,FALSE
"5974","7-2-6","3-1-4",225,50,0.25,8,51,2.12547572529623,0.0167734687499426,FALSE,TRUE
"5975","7-2-6","1-2-2",225,50,0.25,50,15,-0.280259619898148,0.610360835761421,FALSE,FALSE
"5976","7-2-6","4-2-6",225,50,0.25,19,48,-0.139103721018664,0.55531590606594,FALSE,FALSE
"5977","7-2-6","4-1-5",225,50,0.25,23,22,-0.840113904829672,0.799577737725901,FALSE,FALSE
"5978","7-2-6","8-1-5",225,50,0.25,29,38,-0.354326309429551,0.638452823501216,FALSE,FALSE
"5979","7-2-6","4-2-2",225,50,0.25,43,12,0.427948051618092,0.334344470955857,FALSE,FALSE
"5980","7-2-6","1-2-3",225,50,0.25,29,29,1.14302033913534,0.126515073262272,FALSE,FALSE
"5981","7-2-6","5-2-6",225,50,0.25,37,15,0.29286953583097,0.384810937622211,FALSE,FALSE
"5982","7-2-6","9-2-6",225,50,0.25,15,37,2.25206574104505,0.0121590589366096,FALSE,TRUE
"5983","7-2-6","8-1-2",225,50,0.25,46,14,1.01370307850551,0.155362227337354,FALSE,FALSE
"5984","7-2-6","1-2-6",225,50,0.25,32,28,0.251895623527335,0.400560871230082,FALSE,FALSE
"5985","7-2-6","1-2-4",225,50,0.25,52,30,-0.866426620115337,0.806871874506709,FALSE,FALSE
"5986","7-2-6","5-1-6",225,50,0.25,21,35,0.617735258234482,0.268374933145418,FALSE,FALSE
"5987","2-2-5","10-2-3",225,50,0.25,17,37,0.344552720987815,0.365215327335168,FALSE,FALSE
"5988","2-2-5","4-2-3",225,50,0.25,41,28,1.07535864576586,0.141107094534045,FALSE,FALSE
"5989","2-2-5","4-2-4",225,50,0.25,12,49,-0.435429006857796,0.6683744703154,FALSE,FALSE
"5990","2-2-5","1-2-5",225,50,0.25,32,39,-1.14406915471453,0.87370252074477,FALSE,FALSE
"5991","2-2-5","1-1-6",225,50,0.25,50,17,1.18151858181306,0.118698388065054,FALSE,FALSE
"5992","2-2-5","1-1-1",225,50,0.25,22,35,-0.098351845611328,0.539173544572731,FALSE,FALSE
"5993","2-2-5","3-2-6",225,50,0.25,44,31,-0.731619975286983,0.767799723695984,FALSE,FALSE
"5994","2-2-5","6-2-3",225,50,0.25,34,41,0.0319281455599055,0.487264676583295,FALSE,FALSE
"5995","2-2-5","2-1-4",225,50,0.25,28,39,-0.279671059899507,0.61013505825465,FALSE,FALSE
"5996","2-2-5","9-1-5",225,50,0.25,43,49,-0.473447966538843,0.682053192274026,FALSE,FALSE
"5997","2-2-5","2-2-1",225,50,0.25,30,39,1.45254607840513,0.0731749133312865,FALSE,FALSE
"5998","2-2-5","7-2-4",225,50,0.25,44,12,-0.319489225532349,0.62532221979398,FALSE,FALSE
"5999","2-2-5","9-2-4",225,50,0.25,5,45,1.34203045853438,0.0897930600024147,FALSE,FALSE
"6000","2-2-5","6-1-3",225,50,0.25,44,43,-0.322605908752612,0.626503140861304,FALSE,FALSE
"6001","2-2-5","3-1-6",225,50,0.25,44,31,-1.39868524687217,0.919046304887355,FALSE,FALSE
"6002","2-2-5","10-1-4",225,50,0.25,28,47,-0.383375121470601,0.649279176502566,FALSE,FALSE
"6003","2-2-5","6-1-4",225,50,0.25,16,51,0.852941176470588,0.196845962845117,FALSE,FALSE
"6004","2-2-5","7-2-1",225,50,0.25,46,39,-0.767272142843588,0.778540136238566,FALSE,FALSE
"6005","2-2-5","7-1-4",225,50,0.25,31,23,-0.725959863084833,0.766068311829467,FALSE,FALSE
"6006","2-2-5","10-1-5",225,50,0.25,42,49,2.6828965376842,0.00364937832594581,FALSE,TRUE
"6007","2-2-5","8-2-4",225,50,0.25,47,42,0.862948927262691,0.194082774027932,FALSE,FALSE
"6008","2-2-5","2-2-4",225,50,0.25,47,52,-1.37339699744913,0.915185518650506,FALSE,FALSE
"6009","2-2-5","2-1-1",225,50,0.25,27,44,0.521157306647048,0.301128596267835,FALSE,FALSE
"6010","2-2-5","5-2-1",225,50,0.25,33,46,-1.46125859444586,0.928027755875395,FALSE,FALSE
"6011","2-2-5","4-1-6",225,50,0.25,27,28,-1.04382429603728,0.851716655716825,FALSE,FALSE
"6012","2-2-5","9-1-6",225,50,0.25,39,23,-1.59565223900611,0.944716771261484,FALSE,FALSE
"6013","2-2-5","2-1-6",225,50,0.25,44,8,0.634046873182729,0.263025116234819,FALSE,FALSE
"6014","2-2-5","2-1-5",225,50,0.25,51,6,-0.494048419117727,0.68936400765448,FALSE,FALSE
"6015","2-2-5","8-2-1",225,50,0.25,40,25,-1.34839972492648,0.911235073793923,FALSE,FALSE
"6016","2-2-5","6-1-2",225,50,0.25,27,28,-0.58925565098879,0.722155104858603,FALSE,FALSE
"6017","2-2-5","3-1-3",225,50,0.25,36,22,-1.2339363314436,0.89138668500591,FALSE,FALSE
"6018","2-2-5","8-2-6",225,50,0.25,24,30,-0.435194139889245,0.668289242091572,FALSE,FALSE
"6019","2-2-5","3-1-4",225,50,0.25,29,46,0.957389332722974,0.169185390303577,FALSE,FALSE
"6020","2-2-5","1-2-2",225,50,0.25,20,35,-0.227452618972724,0.589964095869137,FALSE,FALSE
"6021","2-2-5","4-2-6",225,50,0.25,23,29,-1.33575798135051,0.909185804478744,FALSE,FALSE
"6022","2-2-5","4-1-5",225,50,0.25,33,35,0.656491137479638,0.255754084008269,FALSE,FALSE
"6023","2-2-5","8-1-5",225,50,0.25,12,47,-0.338959609719619,0.632679921208561,FALSE,FALSE
"6024","2-2-5","4-2-2",225,50,0.25,33,29,-1.24855491928693,0.894086045224437,FALSE,FALSE
"6025","2-2-5","1-2-3",225,50,0.25,51,50,-0.821875089081703,0.794426003983326,FALSE,FALSE
"6026","2-2-5","5-2-6",225,50,0.25,16,38,0.435697757493847,0.331528016491709,FALSE,FALSE
"6027","2-2-5","9-2-6",225,50,0.25,40,32,0.19265182591244,0.423615826960285,FALSE,FALSE
"6028","2-2-5","8-1-2",225,50,0.25,48,30,1.49950765478241,0.0668709921875666,FALSE,FALSE
"6029","2-2-5","1-2-6",225,50,0.25,48,15,-0.451848057057532,0.674310776761804,FALSE,FALSE
"6030","2-2-5","1-2-4",225,50,0.25,25,49,0.828571428571429,0.203673480470237,FALSE,FALSE
"6031","2-2-5","5-1-6",225,50,0.25,18,51,-1.038565411475,0.85049655044207,FALSE,FALSE
"6032","10-2-3","4-2-3",225,50,0.25,48,37,-1.01933692599598,0.845978480421742,FALSE,FALSE
"6033","10-2-3","4-2-4",225,50,0.25,48,32,0.618718433538229,0.268050932125034,FALSE,FALSE
"6034","10-2-3","1-2-5",225,50,0.25,16,36,-0.971488192504726,0.834347384948056,FALSE,FALSE
"6035","10-2-3","1-1-6",225,50,0.25,49,21,-0.019224055886411,0.507668816337492,FALSE,FALSE
"6036","10-2-3","1-1-1",225,50,0.25,48,33,-2.29722751372502,0.989197102820963,FALSE,FALSE
"6037","10-2-3","3-2-6",225,50,0.25,33,46,0.477145663492527,0.316629200115986,FALSE,FALSE
"6038","10-2-3","6-2-3",225,50,0.25,38,32,-0.919579463623704,0.82110371873582,FALSE,FALSE
"6039","10-2-3","2-1-4",225,50,0.25,33,26,-1.83211444965738,0.966532814495804,FALSE,FALSE
"6040","10-2-3","9-1-5",225,50,0.25,48,25,1.03460398481999,0.150426946144165,FALSE,FALSE
"6041","10-2-3","2-2-1",225,50,0.25,39,45,1.01797816158109,0.154344167247722,FALSE,FALSE
"6042","10-2-3","7-2-4",225,50,0.25,35,45,0.101835015443463,0.459443815905232,FALSE,FALSE
"6043","10-2-3","9-2-4",225,50,0.25,42,21,-1.04978131833565,0.853090666843426,FALSE,FALSE
"6044","10-2-3","6-1-3",225,50,0.25,52,39,0.553365175766852,0.290006689954541,FALSE,FALSE
"6045","10-2-3","3-1-6",225,50,0.25,11,44,0.504992781694119,0.306781952931657,FALSE,FALSE
"6046","10-2-3","10-1-4",225,50,0.25,23,44,-0.528209127699858,0.701322902586648,FALSE,FALSE
"6047","10-2-3","6-1-4",225,50,0.25,49,43,1.23252983024575,0.108875615305334,FALSE,FALSE
"6048","10-2-3","7-2-1",225,50,0.25,44,31,-1.49551730242486,0.93261025613999,FALSE,FALSE
"6049","10-2-3","7-1-4",225,50,0.25,32,50,-0.798492555660842,0.787707644268255,FALSE,FALSE
"6050","10-2-3","10-1-5",225,50,0.25,30,51,-0.948658092250495,0.828602732577907,FALSE,FALSE
"6051","10-2-3","8-2-4",225,50,0.25,28,42,0.0119883051185241,0.49521747277518,FALSE,FALSE
"6052","10-2-3","2-2-4",225,50,0.25,44,44,0,0.5,FALSE,FALSE
"6053","10-2-3","2-1-1",225,50,0.25,9,52,-0.183026662825969,0.572611450967226,FALSE,FALSE
"6054","10-2-3","5-2-1",225,50,0.25,50,29,0.457692864944047,0.323586557417602,FALSE,FALSE
"6055","10-2-3","4-1-6",225,50,0.25,25,38,-2.4304401810545,0.992459752400664,FALSE,FALSE
"6056","10-2-3","9-1-6",225,50,0.25,34,47,1.49286283960011,0.06773654704605,FALSE,FALSE
"6057","10-2-3","2-1-6",225,50,0.25,41,43,0.541390185746024,0.294119335182676,FALSE,FALSE
"6058","10-2-3","2-1-5",225,50,0.25,47,44,0.857719329915644,0.195523731855253,FALSE,FALSE
"6059","10-2-3","8-2-1",225,50,0.25,53,8,0.940079379199752,0.173588422612055,FALSE,FALSE
"6060","10-2-3","6-1-2",225,50,0.25,51,42,-0.826039358332876,0.795609117209973,FALSE,FALSE
"6061","10-2-3","3-1-3",225,50,0.25,15,35,-0.58218173642746,0.719777863040059,FALSE,FALSE
"6062","10-2-3","8-2-6",225,50,0.25,31,52,0.583660295599538,0.279724442521446,FALSE,FALSE
"6063","10-2-3","3-1-4",225,50,0.25,40,39,-0.147087101353638,0.558468364614023,FALSE,FALSE
"6064","10-2-3","1-2-2",225,50,0.25,38,44,0.83690458994624,0.20132310007643,FALSE,FALSE
"6065","10-2-3","4-2-6",225,50,0.25,45,35,-0.160026452839728,0.563569881806025,FALSE,FALSE
"6066","10-2-3","4-1-5",225,50,0.25,44,29,0.112732574699102,0.45512128749205,FALSE,FALSE
"6067","10-2-3","8-1-5",225,50,0.25,48,38,0,0.5,FALSE,FALSE
"6068","10-2-3","4-2-2",225,50,0.25,11,44,-0.967902831580395,0.833453549973429,FALSE,FALSE
"6069","10-2-3","1-2-3",225,50,0.25,35,48,2.23157611852904,0.0128214957406297,FALSE,TRUE
"6070","10-2-3","5-2-6",225,50,0.25,51,31,-1.24794703501363,0.893974772880162,FALSE,FALSE
"6071","10-2-3","9-2-6",225,50,0.25,25,51,0.0829184989234173,0.466958172339899,FALSE,FALSE
"6072","10-2-3","8-1-2",225,50,0.25,50,27,-0.384307569132209,0.649624750698536,FALSE,FALSE
"6073","10-2-3","1-2-6",225,50,0.25,30,43,2.41056234327404,0.00796397443352814,FALSE,TRUE
"6074","10-2-3","1-2-4",225,50,0.25,41,38,-0.598538013437882,0.725259498798751,FALSE,FALSE
"6075","10-2-3","5-1-6",225,50,0.25,42,32,0.305505046330389,0.379990763578864,FALSE,FALSE
"6076","4-2-3","4-2-4",225,50,0.25,49,33,-0.846290765896769,0.801304721049189,FALSE,FALSE
"6077","4-2-3","1-2-5",225,50,0.25,42,19,1.04344157137761,0.148371914216195,FALSE,FALSE
"6078","4-2-3","1-1-6",225,50,0.25,28,38,0.22056232395824,0.412716619844339,FALSE,FALSE
"6079","4-2-3","1-1-1",225,50,0.25,42,23,1.13869702086488,0.127414772873516,FALSE,FALSE
"6080","4-2-3","3-2-6",225,50,0.25,28,40,0.286605752110555,0.387207104793422,FALSE,FALSE
"6081","4-2-3","6-2-3",225,50,0.25,18,39,2.07727235058591,0.0188882147470958,FALSE,TRUE
"6082","4-2-3","2-1-4",225,50,0.25,40,51,-1.24740139096404,0.893874821602673,FALSE,FALSE
"6083","4-2-3","9-1-5",225,50,0.25,31,46,0.186963170440303,0.425844754726253,FALSE,FALSE
"6084","4-2-3","2-2-1",225,50,0.25,37,28,-0.225210014696396,0.589092050520064,FALSE,FALSE
"6085","4-2-3","7-2-4",225,50,0.25,37,24,-1.25489451513467,0.895241472316322,FALSE,FALSE
"6086","4-2-3","9-2-4",225,50,0.25,34,46,2.5304810373864,0.00569531209091212,FALSE,TRUE
"6087","4-2-3","6-1-3",225,50,0.25,24,29,-1.94767110495533,0.974272835164751,FALSE,FALSE
"6088","4-2-3","3-1-6",225,50,0.25,50,24,0.127017059221718,0.449463448300767,FALSE,FALSE
"6089","4-2-3","10-1-4",225,50,0.25,12,41,-1.63644689686257,0.949126954500891,FALSE,FALSE
"6090","4-2-3","6-1-4",225,50,0.25,51,21,0.675197708689406,0.249775081100049,FALSE,FALSE
"6091","4-2-3","7-2-1",225,50,0.25,26,45,-1.52771173128412,0.936707936932059,FALSE,FALSE
"6092","4-2-3","7-1-4",225,50,0.25,30,35,-0.815860101750113,0.792709923084117,FALSE,FALSE
"6093","4-2-3","10-1-5",225,50,0.25,44,30,-0.506443331958126,0.693727269175338,FALSE,FALSE
"6094","4-2-3","8-2-4",225,50,0.25,39,49,0.944969515775124,0.172337219696373,FALSE,FALSE
"6095","4-2-3","2-2-4",225,50,0.25,44,47,-0.341499362836784,0.633636157773014,FALSE,FALSE
"6096","4-2-3","2-1-1",225,50,0.25,12,41,-1.42392132584146,0.922765376146915,FALSE,FALSE
"6097","4-2-3","5-2-1",225,50,0.25,44,17,0.563004704287805,0.286715840295089,FALSE,FALSE
"6098","4-2-3","4-1-6",225,50,0.25,35,47,-0.135936670310941,0.554064327091941,FALSE,FALSE
