"barrel_bullet_land1","barrel_bullet_land2","wo","wv","coarse","same_shift_n","diff_shift_n","U","p_value","sameland","signif"
"4650","5-2-5","10-1-5",120,50,0.25,33,54,0.699818508108637,0.242020327379766,FALSE,FALSE
"4651","5-2-5","8-2-4",120,50,0.25,52,9,-0.976142201738501,0.835502999694066,FALSE,FALSE
"4652","5-2-5","2-2-4",120,50,0.25,46,32,0.812668000496741,0.208204216273892,FALSE,FALSE
"4653","5-2-5","2-1-1",120,50,0.25,51,34,0.161469074469817,0.435861983359981,FALSE,FALSE
"4654","5-2-5","5-2-1",120,50,0.25,10,52,0.172250775528964,0.431620190638494,FALSE,FALSE
"4655","5-2-5","4-1-6",120,50,0.25,50,17,-1.88754797826233,0.970456670225645,FALSE,FALSE
"4656","5-2-5","9-1-6",120,50,0.25,23,49,-0.344200974011385,0.634652425073727,FALSE,FALSE
"4657","5-2-5","2-1-6",120,50,0.25,41,53,-1.48292286949741,0.930952547737635,FALSE,FALSE
"4658","5-2-5","2-1-5",120,50,0.25,27,29,-0.00819864946572136,0.503270751271879,FALSE,FALSE
"4659","5-2-5","8-2-1",120,50,0.25,23,35,-0.786813632430275,0.784304514002159,FALSE,FALSE
"4660","5-2-5","6-1-2",120,50,0.25,35,52,0.155806688802902,0.438092699058589,FALSE,FALSE
"4661","5-2-5","3-1-3",120,50,0.25,33,51,1.78138876046372,0.0374244815468446,FALSE,TRUE
"4662","5-2-5","8-2-6",120,50,0.25,42,31,-0.189722217638018,0.575236595075902,FALSE,FALSE
"4663","5-2-5","3-1-4",120,50,0.25,45,31,-2.36230344937504,0.990919115365582,FALSE,FALSE
"4664","5-2-5","1-2-2",120,50,0.25,37,42,0.33404043405404,0.369174523697305,FALSE,FALSE
"4665","5-2-5","4-2-6",120,50,0.25,41,37,0.995651535222019,0.159709742826985,FALSE,FALSE
"4666","5-2-5","4-1-5",120,50,0.25,44,30,0.847742099147298,0.198290807595237,FALSE,FALSE
"4667","5-2-5","8-1-5",120,50,0.25,33,55,-0.228403723149262,0.590333802353838,FALSE,FALSE
"4668","5-2-5","4-2-2",120,50,0.25,29,43,-0.48796075688108,0.687211181044404,FALSE,FALSE
"4669","5-2-5","1-2-3",120,50,0.25,52,34,1.62520327713047,0.0520596261984374,FALSE,FALSE
"4670","5-2-5","5-2-6",120,50,0.25,20,43,0.767811750184204,0.22129951633601,FALSE,FALSE
"4671","5-2-5","9-2-6",120,50,0.25,46,50,0.623389902761573,0.266514165831407,FALSE,FALSE
"4672","5-2-5","8-1-2",120,50,0.25,52,31,0.480107662509298,0.315575419981177,FALSE,FALSE
"4673","5-2-5","1-2-6",120,50,0.25,39,48,-3.45661800636953,0.999726500175949,FALSE,FALSE
"4674","5-2-5","1-2-4",120,50,0.25,39,15,-0.878704280245187,0.810219181356059,FALSE,FALSE
"4675","5-2-5","5-1-6",120,50,0.25,38,24,-1.19950212450837,0.884833620418038,FALSE,FALSE
"4676","9-1-1","5-2-4",120,50,0.25,42,46,-0.0918934895806838,0.53660866793085,FALSE,FALSE
"4677","9-1-1","5-1-5",120,50,0.25,49,34,0.453742606486515,0.325007048484191,FALSE,FALSE
"4678","9-1-1","9-1-4",120,50,0.25,41,28,-1.28309838415245,0.900271195089689,FALSE,FALSE
"4679","9-1-1","8-2-3",120,50,0.25,25,38,-0.85697601759725,0.804270930587017,FALSE,FALSE
"4680","9-1-1","8-1-1",120,50,0.25,25,47,-0.266129352778637,0.604930205183998,FALSE,FALSE
"4681","9-1-1","10-2-4",120,50,0.25,22,39,1.75726393566517,0.0394364159563025,FALSE,TRUE
"4682","9-1-1","10-1-2",120,50,0.25,39,54,-0.186856734346821,0.574113518685017,FALSE,FALSE
"4683","9-1-1","7-1-2",120,50,0.25,37,20,-1.45472204087799,0.927126885917918,FALSE,FALSE
"4684","9-1-1","6-2-2",120,50,0.25,53,5,0.290891465291557,0.385567164457523,FALSE,FALSE
"4685","9-1-1","9-1-2",120,50,0.25,42,33,1.09935874761521,0.135805808446447,FALSE,FALSE
"4686","9-1-1","5-1-4",120,50,0.25,47,38,0.601048590213036,0.27390381165197,FALSE,FALSE
"4687","9-1-1","4-2-5",120,50,0.25,29,49,0.408391913437686,0.34149298466103,FALSE,FALSE
"4688","9-1-1","5-1-1",120,50,0.25,53,34,0.382758258660342,0.350949506793165,FALSE,FALSE
"4689","9-1-1","4-1-1",120,50,0.25,30,43,-0.145754932384011,0.557942572699619,FALSE,FALSE
"4690","9-1-1","10-2-6",120,50,0.25,40,17,1.20356974110512,0.1143779603427,FALSE,FALSE
"4691","9-1-1","1-1-2",120,50,0.25,43,36,-0.728436788636296,0.766826874953022,FALSE,FALSE
"4692","9-1-1","6-2-5",120,50,0.25,24,45,3.23789565211238,0.000602074216327519,FALSE,TRUE
"4693","9-1-1","3-2-1",120,50,0.25,40,25,0.0674199862463242,0.473123679331902,FALSE,FALSE
"4694","9-1-1","3-2-2",120,50,0.25,22,42,-0.367511816224914,0.643381360246421,FALSE,FALSE
"4695","9-1-1","5-2-3",120,50,0.25,42,37,-0.117896623783779,0.546925215788871,FALSE,FALSE
"4696","9-1-1","10-1-6",120,50,0.25,50,14,1.46159629729407,0.0719259348274268,FALSE,FALSE
"4697","9-1-1","7-2-6",120,50,0.25,45,18,1.01937253757906,0.154013069375935,FALSE,FALSE
"4698","9-1-1","2-2-5",120,50,0.25,40,41,0.0944630084440833,0.462370682997434,FALSE,FALSE
"4699","9-1-1","10-2-3",120,50,0.25,40,29,0.267445496496126,0.394563086791816,FALSE,FALSE
"4700","9-1-1","4-2-3",120,50,0.25,35,50,0.48218770555532,0.314836304889174,FALSE,FALSE
"4701","9-1-1","4-2-4",120,50,0.25,39,37,-0.181865425727468,0.572155830883285,FALSE,FALSE
"4702","9-1-1","1-2-5",120,50,0.25,18,39,-0.137340320699895,0.554619099464381,FALSE,FALSE
"4703","9-1-1","1-1-6",120,50,0.25,28,27,1.17851130197758,0.119296414658218,FALSE,FALSE
"4704","9-1-1","1-1-1",120,50,0.25,23,39,-1.58108007243984,0.943070134751932,FALSE,FALSE
"4705","9-1-1","3-2-6",120,50,0.25,25,45,-1.18280322715928,0.881556429346651,FALSE,FALSE
"4706","9-1-1","6-2-3",120,50,0.25,25,37,0.279823441300328,0.389806483146148,FALSE,FALSE
"4707","9-1-1","2-1-4",120,50,0.25,15,48,0.371160904011544,0.355258845330138,FALSE,FALSE
"4708","9-1-1","9-1-5",120,50,0.25,39,50,-0.959201947489879,0.831271490207549,FALSE,FALSE
"4709","9-1-1","2-2-1",120,50,0.25,23,39,1.11477074231933,0.132474338580528,FALSE,FALSE
"4710","9-1-1","7-2-4",120,50,0.25,44,42,-1.11447344176336,0.867461934067119,FALSE,FALSE
"4711","9-1-1","9-2-4",120,50,0.25,52,41,5.19998833148296,9.96505189476693e-08,FALSE,TRUE
"4712","9-1-1","6-1-3",120,50,0.25,39,25,0.915067818484529,0.180078014097393,FALSE,FALSE
"4713","9-1-1","3-1-6",120,50,0.25,49,32,-0.589305511229072,0.722171825760749,FALSE,FALSE
"4714","9-1-1","10-1-4",120,50,0.25,32,23,0.921406904266412,0.17841901272593,FALSE,FALSE
"4715","9-1-1","6-1-4",120,50,0.25,32,45,0.630509900828476,0.264180513536105,FALSE,FALSE
"4716","9-1-1","7-2-1",120,50,0.25,52,39,0.505246464830604,0.306692869395146,FALSE,FALSE
"4717","9-1-1","7-1-4",120,50,0.25,45,19,1.0212585181352,0.153565987056151,FALSE,FALSE
"4718","9-1-1","10-1-5",120,50,0.25,41,54,0.330612199378058,0.370468715096222,FALSE,FALSE
"4719","9-1-1","8-2-4",120,50,0.25,49,40,-3.71153744479045,0.999896997907179,FALSE,FALSE
"4720","9-1-1","2-2-4",120,50,0.25,48,21,0.286902292026516,0.387093567726771,FALSE,FALSE
"4721","9-1-1","2-1-1",120,50,0.25,46,33,-0.119286415873132,0.547475777391026,FALSE,FALSE
"4722","9-1-1","5-2-1",120,50,0.25,7,48,-0.656599153958937,0.744280653481617,FALSE,FALSE
"4723","9-1-1","4-1-6",120,50,0.25,50,19,-0.61792765471871,0.731688485751543,FALSE,FALSE
"4724","9-1-1","9-1-6",120,50,0.25,51,38,0.721625272600487,0.235262448415809,FALSE,FALSE
"4725","9-1-1","2-1-6",120,50,0.25,51,24,-2.03304105564854,0.978975812342378,FALSE,FALSE
"4726","9-1-1","2-1-5",120,50,0.25,33,32,0.90539019486555,0.182629354202518,FALSE,FALSE
"4727","9-1-1","8-2-1",120,50,0.25,24,33,0.387904910301142,0.349043202107751,FALSE,FALSE
"4728","9-1-1","6-1-2",120,50,0.25,18,38,-1.40350877192982,0.919767410974285,FALSE,FALSE
"4729","9-1-1","3-1-3",120,50,0.25,26,38,-0.574122758443428,0.717057633131069,FALSE,FALSE
"4730","9-1-1","8-2-6",120,50,0.25,33,24,0.145464341362928,0.442172133862423,FALSE,FALSE
"4731","9-1-1","3-1-4",120,50,0.25,49,34,0.203721170259252,0.419285698821076,FALSE,FALSE
"4732","9-1-1","1-2-2",120,50,0.25,15,50,0.591659197562757,0.277039412228162,FALSE,FALSE
"4733","9-1-1","4-2-6",120,50,0.25,38,23,-1.27978646628123,0.899689877558093,FALSE,FALSE
"4734","9-1-1","4-1-5",120,50,0.25,37,47,0.734326122631344,0.231375000334771,FALSE,FALSE
"4735","9-1-1","8-1-5",120,50,0.25,26,35,-0.466685234518609,0.679637452339687,FALSE,FALSE
"4736","9-1-1","4-2-2",120,50,0.25,35,26,-1.18129699987523,0.881257620641986,FALSE,FALSE
"4737","9-1-1","1-2-3",120,50,0.25,52,43,-1.46546408115872,0.928602827396377,FALSE,FALSE
"4738","9-1-1","5-2-6",120,50,0.25,48,34,-0.960045179659766,0.831483761492319,FALSE,FALSE
"4739","9-1-1","9-2-6",120,50,0.25,48,53,0.503226732114034,0.307402436114647,FALSE,FALSE
"4740","9-1-1","8-1-2",120,50,0.25,17,48,-0.0597081434026532,0.523805957094204,FALSE,FALSE
"4741","9-1-1","1-2-6",120,50,0.25,45,54,-0.119463822717472,0.547546049986938,FALSE,FALSE
"4742","9-1-1","1-2-4",120,50,0.25,27,37,0.468997249414557,0.319535801050171,FALSE,FALSE
"4743","9-1-1","5-1-6",120,50,0.25,36,47,-1.73665121622291,0.958775623268793,FALSE,FALSE
"4744","5-2-4","5-1-5",120,50,0.25,9,53,1.50871813414762,0.0656854146534485,FALSE,FALSE
"4745","5-2-4","9-1-4",120,50,0.25,47,11,0.545446349477813,0.292723285057199,FALSE,FALSE
"4746","5-2-4","8-2-3",120,50,0.25,53,19,2.20395923330039,0.0137636056078748,FALSE,TRUE
"4747","5-2-4","8-1-1",120,50,0.25,22,48,-0.506045399369258,0.693587610362188,FALSE,FALSE
"4748","5-2-4","10-2-4",120,50,0.25,45,31,0.650029808217292,0.257836483668855,FALSE,FALSE
"4749","5-2-4","10-1-2",120,50,0.25,24,51,0.0908621700848509,0.463801054853069,FALSE,FALSE
"4750","5-2-4","7-1-2",120,50,0.25,39,45,0.542622720490359,0.293694796120775,FALSE,FALSE
"4751","5-2-4","6-2-2",120,50,0.25,53,17,-0.650567948038907,0.742337286848377,FALSE,FALSE
"4752","5-2-4","9-1-2",120,50,0.25,29,35,-0.532718794613201,0.702885873038463,FALSE,FALSE
"4753","5-2-4","5-1-4",120,50,0.25,45,28,2.01934020851735,0.021725935724727,FALSE,TRUE
"4754","5-2-4","4-2-5",120,50,0.25,36,36,-2.02721213519846,0.978679638679952,FALSE,FALSE
"4755","5-2-4","5-1-1",120,50,0.25,38,36,1.01658757241945,0.154674834320732,FALSE,FALSE
"4756","5-2-4","4-1-1",120,50,0.25,45,25,-0.104184740216102,0.541488628195359,FALSE,FALSE
"4757","5-2-4","10-2-6",120,50,0.25,54,22,2.22197296253909,0.0131425664324419,FALSE,TRUE
"4758","5-2-4","1-1-2",120,50,0.25,42,35,0.583122111717824,0.279905549717603,FALSE,FALSE
"4759","5-2-4","6-2-5",120,50,0.25,20,52,0.502889438290727,0.307521003585692,FALSE,FALSE
"4760","5-2-4","3-2-1",120,50,0.25,35,42,0.296676162102051,0.383356878990167,FALSE,FALSE
"4761","5-2-4","3-2-2",120,50,0.25,45,11,2.17572025752894,0.014788092254187,FALSE,TRUE
"4762","5-2-4","5-2-3",120,50,0.25,49,17,-0.696505147793388,0.756943732711784,FALSE,FALSE
"4763","5-2-4","10-1-6",120,50,0.25,20,54,0.255603860169078,0.399128368708471,FALSE,FALSE
"4764","5-2-4","7-2-6",120,50,0.25,53,21,0.269770792198581,0.393668297212306,FALSE,FALSE
"4765","5-2-4","2-2-5",120,50,0.25,55,54,1.07878787878788,0.140341149779226,FALSE,FALSE
"4766","5-2-4","10-2-3",120,50,0.25,19,41,0.0397280259011727,0.484154978935891,FALSE,FALSE
"4767","5-2-4","4-2-3",120,50,0.25,9,47,-0.658119906720084,0.744769457371014,FALSE,FALSE
"4768","5-2-4","4-2-4",120,50,0.25,51,7,-0.465441518200857,0.679192346058467,FALSE,FALSE
"4769","5-2-4","1-2-5",120,50,0.25,14,50,0.503438724623513,0.307327925582308,FALSE,FALSE
"4770","5-2-4","1-1-6",120,50,0.25,47,37,-2.14891754905001,0.984179531782181,FALSE,FALSE
"4771","5-2-4","1-1-1",120,50,0.25,43,28,2.25897986560806,0.0119423186747759,FALSE,TRUE
"4772","5-2-4","3-2-6",120,50,0.25,39,39,-0.254831230196486,0.600573273416232,FALSE,FALSE
"4773","5-2-4","6-2-3",120,50,0.25,18,54,0.494173732605885,0.310591744481849,FALSE,FALSE
"4774","5-2-4","2-1-4",120,50,0.25,32,30,0.26763218066403,0.394491228845834,FALSE,FALSE
"4775","5-2-4","9-1-5",120,50,0.25,23,55,0.147933176624059,0.4411977525487,FALSE,FALSE
"4776","5-2-4","2-2-1",120,50,0.25,43,49,1.30296010625979,0.0962941908525311,FALSE,FALSE
"4777","5-2-4","7-2-4",120,50,0.25,39,41,-0.0144382693941403,0.505759835997073,FALSE,FALSE
"4778","5-2-4","9-2-4",120,50,0.25,41,34,0.617277480824839,0.268525858815426,FALSE,FALSE
"4779","5-2-4","6-1-3",120,50,0.25,34,46,0.85647050496155,0.195868790349865,FALSE,FALSE
"4780","5-2-4","3-1-6",120,50,0.25,41,39,-0.216574040912105,0.585729841030751,FALSE,FALSE
"4781","5-2-4","10-1-4",120,50,0.25,46,44,0.855599531403281,0.196109664620961,FALSE,FALSE
"4782","5-2-4","6-1-4",120,50,0.25,37,33,-2.04128242225257,0.979388618390357,FALSE,FALSE
"4783","5-2-4","7-2-1",120,50,0.25,37,42,0.314390996756744,0.376612046650348,FALSE,FALSE
"4784","5-2-4","7-1-4",120,50,0.25,43,31,-0.860031925993699,0.805114278013814,FALSE,FALSE
"4785","5-2-4","10-1-5",120,50,0.25,42,37,0.481411213783764,0.31511213417191,FALSE,FALSE
"4786","5-2-4","8-2-4",120,50,0.25,51,22,0.613124274451254,0.269897085344806,FALSE,FALSE
"4787","5-2-4","2-2-4",120,50,0.25,39,45,-0.479839926384036,0.684329389920131,FALSE,FALSE
"4788","5-2-4","2-1-1",120,50,0.25,32,42,-0.0436435780471985,0.517405742743081,FALSE,FALSE
"4789","5-2-4","5-2-1",120,50,0.25,53,51,0.165810920796929,0.434152875770877,FALSE,FALSE
"4790","5-2-4","4-1-6",120,50,0.25,38,32,-1.81557996664167,0.965282585504606,FALSE,FALSE
"4791","5-2-4","9-1-6",120,50,0.25,19,48,2.22565953629863,0.0130184975232377,FALSE,TRUE
"4792","5-2-4","2-1-6",120,50,0.25,34,37,0.552491106619357,0.29030596294508,FALSE,FALSE
"4793","5-2-4","2-1-5",120,50,0.25,33,35,-1.35593029329907,0.912439326047892,FALSE,FALSE
"4794","5-2-4","8-2-1",120,50,0.25,25,31,1.59048529182054,0.0558627291880912,FALSE,FALSE
"4795","5-2-4","6-1-2",120,50,0.25,39,41,-0.553466993442046,0.71002816204464,FALSE,FALSE
"4796","5-2-4","3-1-3",120,50,0.25,35,39,-0.774104705603896,0.780565562499633,FALSE,FALSE
"4797","5-2-4","8-2-6",120,50,0.25,53,34,0.434952566659479,0.331798428780207,FALSE,FALSE
"4798","5-2-4","3-1-4",120,50,0.25,48,25,-0.0464990554975277,0.518543756561228,FALSE,FALSE
"4799","5-2-4","1-2-2",120,50,0.25,48,10,0.267600765117601,0.394503320978619,FALSE,FALSE
"4800","5-2-4","4-2-6",120,50,0.25,33,29,-0.712452242078983,0.761907612497026,FALSE,FALSE
"4801","5-2-4","4-1-5",120,50,0.25,40,38,0.419860069961134,0.337293839570007,FALSE,FALSE
"4802","5-2-4","8-1-5",120,50,0.25,17,51,-1.66415738089152,0.951959508726139,FALSE,FALSE
"4803","5-2-4","4-2-2",120,50,0.25,55,18,0.396751757919177,0.345775264316862,FALSE,FALSE
"4804","5-2-4","1-2-3",120,50,0.25,38,36,-0.583997116070745,0.720388873837851,FALSE,FALSE
"4805","5-2-4","5-2-6",120,50,0.25,30,28,-0.0933633066134216,0.537192529883237,FALSE,FALSE
"4806","5-2-4","9-2-6",120,50,0.25,51,49,-0.50679713041015,0.693851414995038,FALSE,FALSE
"4807","5-2-4","8-1-2",120,50,0.25,39,35,-0.828237901799973,0.796232108542483,FALSE,FALSE
"4808","5-2-4","1-2-6",120,50,0.25,11,49,1.27043651627218,0.101964591399442,FALSE,FALSE
"4809","5-2-4","1-2-4",120,50,0.25,21,55,0.35428609513633,0.361562243658308,FALSE,FALSE
"4810","5-2-4","5-1-6",120,50,0.25,51,13,-0.141839145496814,0.556396468497423,FALSE,FALSE
"4811","5-1-5","9-1-4",120,50,0.25,46,49,0.78192905271403,0.217128134927402,FALSE,FALSE
"4812","5-1-5","8-2-3",120,50,0.25,50,14,-0.682078272070566,0.752405270562913,FALSE,FALSE
"4813","5-1-5","8-1-1",120,50,0.25,37,40,-1.2132754930507,0.887487745326691,FALSE,FALSE
"4814","5-1-5","10-2-4",120,50,0.25,51,33,-0.270184927679587,0.606491006195145,FALSE,FALSE
"4815","5-1-5","10-1-2",120,50,0.25,48,38,-1.72180422823356,0.957447505797868,FALSE,FALSE
"4816","5-1-5","7-1-2",120,50,0.25,49,47,0.00366461024363486,0.498538035304833,FALSE,FALSE
"4817","5-1-5","6-2-2",120,50,0.25,46,21,-0.0946118737242655,0.537688440861008,FALSE,FALSE
"4818","5-1-5","9-1-2",120,50,0.25,37,35,1.38016305396681,0.0837682233602167,FALSE,FALSE
"4819","5-1-5","5-1-4",120,50,0.25,50,25,1.05646879546415,0.145377044963078,FALSE,FALSE
"4820","5-1-5","4-2-5",120,50,0.25,49,28,-0.285910450712139,0.612526645393136,FALSE,FALSE
"4821","5-1-5","5-1-1",120,50,0.25,26,38,-1.20292387483385,0.885497109791521,FALSE,FALSE
"4822","5-1-5","4-1-1",120,50,0.25,49,28,-1.15423107880086,0.875797277948315,FALSE,FALSE
"4823","5-1-5","10-2-6",120,50,0.25,54,33,-0.0349909254054319,0.513956511539451,FALSE,FALSE
"4824","5-1-5","1-1-2",120,50,0.25,48,53,-1.08805779916548,0.861715203899174,FALSE,FALSE
"4825","5-1-5","6-2-5",120,50,0.25,10,50,0.396707762944372,0.345791487473338,FALSE,FALSE
"4826","5-1-5","3-2-1",120,50,0.25,40,30,0.56965519593305,0.284455791977909,FALSE,FALSE
"4827","5-1-5","3-2-2",120,50,0.25,54,35,-1.02470368238057,0.847248487495002,FALSE,FALSE
"4828","5-1-5","5-2-3",120,50,0.25,50,40,0.901317716664677,0.18370970830892,FALSE,FALSE
"4829","5-1-5","10-1-6",120,50,0.25,40,43,0.428336037238687,0.334203242768094,FALSE,FALSE
"4830","5-1-5","7-2-6",120,50,0.25,28,54,-0.880071973273286,0.810589839572578,FALSE,FALSE
"4831","5-1-5","2-2-5",120,50,0.25,38,43,0.444790526442563,0.328235570622392,FALSE,FALSE
"4832","5-1-5","10-2-3",120,50,0.25,42,44,1.07991612573969,0.14008976583211,FALSE,FALSE
"4833","5-1-5","4-2-3",120,50,0.25,47,46,-0.0691578304960802,0.527568005454742,FALSE,FALSE
"4834","5-1-5","4-2-4",120,50,0.25,41,47,-0.731918653118522,0.767890889858798,FALSE,FALSE
"4835","5-1-5","1-2-5",120,50,0.25,14,49,0.495975053449581,0.309956005855345,FALSE,FALSE
"4836","5-1-5","1-1-6",120,50,0.25,42,47,-0.517769356357615,0.697690399470956,FALSE,FALSE
"4837","5-1-5","1-1-1",120,50,0.25,39,41,-0.832606868395426,0.797466757957402,FALSE,FALSE
"4838","5-1-5","3-2-6",120,50,0.25,54,41,0.713821794111717,0.237668690659776,FALSE,FALSE
"4839","5-1-5","6-2-3",120,50,0.25,40,22,0.720900110762212,0.235485487356072,FALSE,FALSE
"4840","5-1-5","2-1-4",120,50,0.25,52,43,0.336458590061951,0.368262536746758,FALSE,FALSE
"4841","5-1-5","9-1-5",120,50,0.25,39,18,0.257513101312302,0.398391351432561,FALSE,FALSE
"4842","5-1-5","2-2-1",120,50,0.25,19,36,-0.176998081351197,0.570245051677307,FALSE,FALSE
"4843","5-1-5","7-2-4",120,50,0.25,40,29,-1.22781796118676,0.890242344196787,FALSE,FALSE
"4844","5-1-5","9-2-4",120,50,0.25,49,24,-1.08033620229235,0.860003752937984,FALSE,FALSE
"4845","5-1-5","6-1-3",120,50,0.25,43,40,-2.42419970011683,0.992328916890143,FALSE,FALSE
"4846","5-1-5","3-1-6",120,50,0.25,38,50,-0.117936125201057,0.546940865397091,FALSE,FALSE
"4847","5-1-5","10-1-4",120,50,0.25,43,18,0.332080666995759,0.369914174034118,FALSE,FALSE
"4848","5-1-5","6-1-4",120,50,0.25,42,32,-1.02562408410916,0.847465594688557,FALSE,FALSE
"4849","5-1-5","7-2-1",120,50,0.25,39,36,1.25136003385236,0.105401575837354,FALSE,FALSE
"4850","5-1-5","7-1-4",120,50,0.25,30,55,-1.11271718548952,0.867085043850756,FALSE,FALSE
"4851","5-1-5","10-1-5",120,50,0.25,55,34,1.08927685377553,0.138015908317035,FALSE,FALSE
"4852","5-1-5","8-2-4",120,50,0.25,29,54,0.735437593995274,0.231036516701677,FALSE,FALSE
"4853","5-1-5","2-2-4",120,50,0.25,40,39,0.186310328381275,0.426100704196148,FALSE,FALSE
"4854","5-1-5","2-1-1",120,50,0.25,32,52,1.78692460599526,0.0369748374770658,FALSE,TRUE
"4855","5-1-5","5-2-1",120,50,0.25,20,41,-0.752807491198176,0.774217197741137,FALSE,FALSE
"4856","5-1-5","4-1-6",120,50,0.25,28,37,0,0.5,FALSE,FALSE
"4857","5-1-5","9-1-6",120,50,0.25,29,49,0.563477450186175,0.286554905507598,FALSE,FALSE
"4858","5-1-5","2-1-6",120,50,0.25,31,46,-0.955589537805991,0.830360175355937,FALSE,FALSE
"4859","5-1-5","2-1-5",120,50,0.25,36,38,2.05480466765633,0.0199489376007016,FALSE,TRUE
"4860","5-1-5","8-2-1",120,50,0.25,43,30,-0.482112468654807,0.685136973599136,FALSE,FALSE
"4861","5-1-5","6-1-2",120,50,0.25,54,37,1.24428449161355,0.106697438356292,FALSE,FALSE
"4862","5-1-5","3-1-3",120,50,0.25,28,46,-0.713316112096452,0.762174915228346,FALSE,FALSE
"4863","5-1-5","8-2-6",120,50,0.25,33,54,1.35589835946048,0.08756575478831,FALSE,FALSE
"4864","5-1-5","3-1-4",120,50,0.25,46,31,-1.59957379154481,0.945153416781273,FALSE,FALSE
"4865","5-1-5","1-2-2",120,50,0.25,50,51,-1.57582661708227,0.942467116778118,FALSE,FALSE
"4866","5-1-5","4-2-6",120,50,0.25,35,39,-0.156986268968622,0.562372165152288,FALSE,FALSE
"4867","5-1-5","4-1-5",120,50,0.25,25,46,-0.722315118514615,0.764949620062936,FALSE,FALSE
"4868","5-1-5","8-1-5",120,50,0.25,38,28,-0.999017584987324,0.841106913628443,FALSE,FALSE
"4869","5-1-5","4-2-2",120,50,0.25,36,38,-0.34607236507896,0.635355834413246,FALSE,FALSE
"4870","5-1-5","1-2-3",120,50,0.25,23,47,-0.00625199476968339,0.50249416880202,FALSE,FALSE
"4871","5-1-5","5-2-6",120,50,0.25,54,40,3.41064724354235,0.000324044400918155,TRUE,TRUE
"4872","5-1-5","9-2-6",120,50,0.25,52,37,-0.982310625481657,0.837026579271236,FALSE,FALSE
"4873","5-1-5","8-1-2",120,50,0.25,43,53,-0.541526772302321,0.705927725192225,FALSE,FALSE
"4874","5-1-5","1-2-6",120,50,0.25,49,40,-0.173205080756888,0.568754884932039,FALSE,FALSE
"4875","5-1-5","1-2-4",120,50,0.25,51,48,-0.532106431930644,0.702673858556018,FALSE,FALSE
"4876","5-1-5","5-1-6",120,50,0.25,20,41,-2.04333461896648,0.979490337586995,FALSE,FALSE
"4877","9-1-4","8-2-3",120,50,0.25,21,34,0.814226741193404,0.207757534400548,FALSE,FALSE
"4878","9-1-4","8-1-1",120,50,0.25,52,48,0.752028229850451,0.226017041178442,FALSE,FALSE
"4879","9-1-4","10-2-4",120,50,0.25,44,26,-1.92046113835861,0.972600161319064,FALSE,FALSE
"4880","9-1-4","10-1-2",120,50,0.25,21,34,1.47253772343488,0.0704378639666858,FALSE,FALSE
"4881","9-1-4","7-1-2",120,50,0.25,20,31,-0.655951944012363,0.744072477582114,FALSE,FALSE
"4882","9-1-4","6-2-2",120,50,0.25,39,30,-1.4646506290585,0.928491869367083,FALSE,FALSE
"4883","9-1-4","9-1-2",120,50,0.25,43,13,-1.07706093512831,0.859273478095094,FALSE,FALSE
"4884","9-1-4","5-1-4",120,50,0.25,29,50,1.67820717146151,0.0466533311206412,FALSE,TRUE
"4885","9-1-4","4-2-5",120,50,0.25,32,22,0.510529622909159,0.304840233355682,FALSE,FALSE
"4886","9-1-4","5-1-1",120,50,0.25,31,38,0.904753394481934,0.182798023541443,FALSE,FALSE
"4887","9-1-4","4-1-1",120,50,0.25,26,49,-3.06148267935399,0.998898781329432,FALSE,FALSE
"4888","9-1-4","10-2-6",120,50,0.25,42,17,0.485359897078319,0.313710537100804,FALSE,FALSE
"4889","9-1-4","1-1-2",120,50,0.25,49,48,-0.0144307506364602,0.505756836759208,FALSE,FALSE
"4890","9-1-4","6-2-5",120,50,0.25,52,50,0.488661582178237,0.312540653374626,FALSE,FALSE
"4891","9-1-4","3-2-1",120,50,0.25,51,26,0.657054500966989,0.255572936577038,FALSE,FALSE
"4892","9-1-4","3-2-2",120,50,0.25,46,15,-0.318217334678301,0.624839957746746,FALSE,FALSE
"4893","9-1-4","5-2-3",120,50,0.25,37,47,0.274809162457129,0.391731429203529,FALSE,FALSE
"4894","9-1-4","10-1-6",120,50,0.25,19,44,0.479233838298523,0.31588614199042,FALSE,FALSE
"4895","9-1-4","7-2-6",120,50,0.25,39,26,-0.937341224376835,0.825708468011786,FALSE,FALSE
"4896","9-1-4","2-2-5",120,50,0.25,26,35,-0.71461176535662,0.762575513646507,FALSE,FALSE
"4897","9-1-4","10-2-3",120,50,0.25,54,43,0.820587545123063,0.20594062220949,FALSE,FALSE
"4898","9-1-4","4-2-3",120,50,0.25,34,47,-1.0143811602411,0.844799544768695,FALSE,FALSE
"4899","9-1-4","4-2-4",120,50,0.25,53,40,1.90894700902349,0.0281344639617296,FALSE,TRUE
"4900","9-1-4","1-2-5",120,50,0.25,51,34,0.161469074469817,0.435861983359981,FALSE,FALSE
"4901","9-1-4","1-1-6",120,50,0.25,44,31,-0.290496166658067,0.61428165851358,FALSE,FALSE
"4902","9-1-4","1-1-1",120,50,0.25,24,55,-0.106600358177805,0.542446982789747,FALSE,FALSE
"4903","9-1-4","3-2-6",120,50,0.25,18,49,1.10330726217401,0.13494687697868,FALSE,FALSE
"4904","9-1-4","6-2-3",120,50,0.25,51,44,0.656789577429185,0.255658113405472,FALSE,FALSE
